name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Troy Deeney,FWD,Watford,42,Chelsea,False,2,63,0,0,0,2,0,0,0,0,0,0,0,5,2.0,12.1,2.0,1.6,5788,15175,122407,6.2,2019-20,2020,2.0,2.72,0.9545,78,3.5455,0.2727,0.0909,0.2727,0.0,0.3226
Troy Deeney,FWD,Watford,43,Norwich,True,2,90,0,0,0,1,0,0,0,0,0,0,0,8,9.6,27.8,14.0,5.1,31077,8499,150285,6.2,2019-20,2020,2.0,2.0,0.9565,80,3.4783,0.2609,0.087,0.2609,0.0,0.3226
Troy Deeney,FWD,Watford,44,Newcastle,True,13,84,2,0,0,1,0,0,0,0,0,0,3,51,71.6,31.3,75.0,17.8,6413,17161,135705,6.2,2019-20,2020,2.0,2.0,0.9583,93,3.875,0.3333,0.0833,0.25,0.0,2.0968
Troy Deeney,FWD,Watford,45,West Ham,False,8,66,1,0,0,3,0,0,0,0,0,0,2,31,36.2,3.5,19.0,5.9,11887,11423,137174,6.2,2019-20,2020,7.5,5.85,0.96,101,4.04,0.36,0.08,0.24,0.0,1.2903
Troy Deeney,FWD,Watford,46,Man City,True,2,66,0,0,0,4,0,0,0,0,0,0,0,5,3.0,11.3,0.0,1.4,4470,15145,124974,6.2,2019-20,2020,8.3,6.85,0.9615,103,3.9615,0.3462,0.0769,0.2308,0.0,0.3226
Troy Deeney,FWD,Watford,47,Arsenal,False,6,90,1,0,0,3,0,0,0,0,0,0,0,28,35.4,14.4,51.0,10.1,10111,10239,127285,6.2,2019-20,2020,6.0,5.7,0.963,109,4.037,0.3704,0.0741,0.2222,0.0,0.9677
Wesley Moraes,FWD,Aston Villa,1,Spurs,False,2,73,0,0,0,1,0,0,0,0,0,0,0,2,5.0,1.1,17.0,2.3,0,0,59003,6.0,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.3333
Wesley Moraes,FWD,Aston Villa,2,Bournemouth,True,2,90,0,0,0,2,0,0,0,0,0,0,0,6,5.8,11.2,31.0,4.8,14202,9673,70354,6.0,2019-20,2020,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.3333
Wesley Moraes,FWD,Aston Villa,3,Everton,True,9,90,1,0,1,0,0,0,0,0,0,0,3,28,38.8,23.0,37.0,9.9,10518,17966,64136,6.0,2019-20,2020,2.0,2.0,1.0,13,4.3333,0.3333,0.0,0.3333,0.0,1.5
Wesley Moraes,FWD,Aston Villa,4,Crystal Palace,False,2,84,0,0,0,1,0,0,0,0,0,0,0,8,9.0,2.5,43.0,5.5,79153,22086,130782,6.0,2019-20,2020,5.5,5.0625,1.0,15,3.75,0.25,0.0,0.25,0.0,0.3333
Wesley Moraes,FWD,Aston Villa,5,West Ham,True,2,90,0,0,1,0,0,0,0,0,0,0,0,-1,6.6,4.0,24.0,3.5,35877,28376,139809,6.0,2019-20,2020,4.1,3.9022,1.0,17,3.4,0.2,0.0,0.4,0.0,0.3333
Wesley Moraes,FWD,Aston Villa,6,Arsenal,False,7,90,1,0,0,3,0,0,0,0,0,0,1,29,36.4,1.1,42.0,8.0,5158,34325,109941,6.0,2019-20,2020,3.4,3.4,1.0,24,4.0,0.3333,0.0,0.3333,0.0,1.1667
Wesley Moraes,FWD,Aston Villa,7,Burnley,True,2,87,0,0,0,2,0,0,0,0,0,0,0,2,0.0,12.2,4.0,1.4,29406,15682,127692,6.0,2019-20,2020,4.5,4.59,1.0,26,3.7143,0.2857,0.0,0.2857,0.0,0.3333
Wesley Moraes,FWD,Aston Villa,8,Norwich,False,14,90,2,1,0,1,0,0,1,0,0,0,3,50,97.4,15.9,123.0,23.6,9746,15584,121676,6.0,2019-20,2020,3.5,3.81,1.0,40,5.0,0.5,0.125,0.25,0.0,2.3333
Wesley Moraes,FWD,Aston Villa,9,Brighton,True,2,75,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.3,30.0,2.6,105782,13044,223485,6.1,2019-20,2020,9.0,7.2,1.0,42,4.6667,0.4444,0.1111,0.2222,0.0,0.3279
Wesley Moraes,FWD,Aston Villa,10,Man City,False,2,70,0,0,0,3,0,0,0,0,0,0,0,4,0.0,4.3,24.0,2.7,12616,39369,192079,6.1,2019-20,2020,5.6,5.6,1.0,44,4.4,0.4,0.1,0.2,0.0,0.3279
Wesley Moraes,FWD,Aston Villa,11,Liverpool,True,2,85,0,0,1,0,0,0,0,0,0,0,0,-2,0.0,3.8,10.0,0.7,25308,30931,189226,6.1,2019-20,2020,4.4,4.8,1.0,46,4.1818,0.3636,0.0909,0.2727,0.0,0.3279
Wesley Moraes,FWD,Aston Villa,12,Wolves,False,2,90,0,0,0,2,0,0,0,0,0,0,0,7,11.0,1.7,20.0,3.3,14127,20729,183033,6.0,2019-20,2020,2.0,3.44,1.0,48,4.0,0.3333,0.0833,0.25,0.0,0.3333
Wesley Moraes,FWD,Aston Villa,13,Newcastle,True,1,90,0,0,1,0,0,0,0,1,0,0,0,-1,6.8,23.0,39.0,6.9,23277,24130,184931,6.0,2019-20,2020,2.0,2.96,1.0,49,3.7692,0.3077,0.0769,0.3077,0.0,0.1667
Wesley Moraes,FWD,Aston Villa,14,Man Utd,False,2,90,0,0,0,2,0,0,0,0,0,0,0,5,12.4,1.1,25.0,3.9,4227,30636,157508,5.9,2019-20,2020,1.5,1.65,1.0,51,3.6429,0.2857,0.0714,0.2857,0.0,0.339
Wesley Moraes,FWD,Aston Villa,15,Chelsea,False,2,90,0,0,0,2,0,0,0,0,0,0,0,2,3.6,2.1,4.0,1.0,3478,16836,145271,5.9,2019-20,2020,1.7,1.75,1.0,53,3.5333,0.2667,0.0667,0.2667,0.0,0.339
Wesley Moraes,FWD,Aston Villa,16,Leicester,True,1,90,0,0,0,4,0,0,0,1,0,0,0,3,9.0,25.2,12.0,4.6,3230,17255,131651,5.8,2019-20,2020,1.8,1.8,1.0,54,3.375,0.25,0.0625,0.25,0.0,0.1724
Wesley Moraes,FWD,Aston Villa,17,Sheffield Utd,False,2,68,0,0,0,1,0,0,0,0,0,0,0,7,0.2,4.3,4.0,0.9,4378,17273,119161,5.7,2019-20,2020,1.5,1.53,1.0,56,3.2941,0.2353,0.0588,0.2353,0.0,0.3509
Wesley Moraes,FWD,Aston Villa,18,Southampton,True,2,90,0,0,0,3,0,0,0,0,0,0,0,1,0.0,3.7,52.0,5.3,11645,9232,122658,5.7,2019-20,2020,1.7,1.67,1.0,58,3.2222,0.2222,0.0556,0.2222,0.0,0.3509
Wesley Moraes,FWD,Aston Villa,19,Norwich,True,1,90,0,0,1,0,0,0,0,1,0,0,0,3,6.4,22.5,12.0,4.1,6980,9249,120841,5.7,2019-20,2020,1.8,1.8,1.0,59,3.1053,0.2105,0.0526,0.2632,0.0,0.1754
Wesley Moraes,FWD,Aston Villa,20,Watford,False,2,90,0,0,0,3,0,0,0,0,0,0,0,2,4.6,4.0,25.0,3.4,1588,10557,111797,5.7,2019-20,2020,1.5,1.53,1.0,61,3.05,0.2,0.05,0.25,0.0,0.3509
Wesley Moraes,FWD,Aston Villa,21,Burnley,False,6,70,1,0,1,0,0,0,0,0,0,0,0,23,43.2,1.8,56.0,10.1,1562,12192,101550,5.6,2019-20,2020,1.7,1.67,1.0,67,3.1905,0.2381,0.0476,0.2857,0.0,1.0714
Yoshinori Muto,FWD,Newcastle,7,Leicester,False,1,45,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,418,841,7957,5.3,2019-20,2020,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.1887
Yoshinori Muto,FWD,Newcastle,21,Leicester,True,2,90,0,0,0,3,0,0,0,0,0,0,0,10,5.4,11.0,0.0,1.6,88,140,6400,5.1,2019-20,2020,1.0,1.0,0.5,3,1.5,0.0,0.0,0.0,0.0,0.3922
Aaron Connolly,FWD,Brighton,1,Chelsea,True,1,45,0,0,0,2,0,0,0,0,0,0,0,-3,1.2,0.3,32.0,3.4,0,0,32205,5.5,2020-21,2021,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.1818
Aaron Connolly,FWD,Brighton,2,Newcastle,False,8,89,1,0,1,0,0,0,0,0,0,0,2,27,34.8,11.3,23.0,6.9,5332,6493,35030,5.5,2020-21,2021,1.0,1.0,0.5,9,4.5,0.5,0.0,0.5,0.0,1.4545
Aaron Connolly,FWD,Brighton,3,Man Utd,True,2,73,0,0,0,2,0,0,0,0,0,0,0,2,0.0,12.1,8.0,1.9,26823,13297,55356,5.5,2020-21,2021,5.375,5.0833,0.6667,11,3.6667,0.3333,0.0,0.3333,0.0,0.3636
Aaron Connolly,FWD,Brighton,4,Everton,False,2,65,0,0,0,3,0,0,0,0,0,0,0,7,3.0,0.3,4.0,0.7,10399,11710,55125,5.5,2020-21,2021,3.6,3.625,0.75,13,3.25,0.25,0.0,0.25,0.0,0.3636
Aaron Connolly,FWD,Brighton,10,Liverpool,True,2,62,0,0,0,1,0,0,0,0,0,0,0,0,0.0,12.0,29.0,4.0,591,2946,31760,5.3,2020-21,2021,3.2,3.1739,0.8,15,3.0,0.2,0.0,0.2,0.0,0.3774
Aaron Connolly,FWD,Brighton,11,Southampton,True,2,63,0,0,0,1,0,0,0,0,0,0,0,0,1.4,1.1,35.0,3.8,4597,2317,35089,5.3,2020-21,2021,2.0,2.64,0.8333,17,2.8333,0.1667,0.0,0.1667,0.0,0.3774
Aaron Connolly,FWD,Brighton,14,Sheffield Utd,True,2,90,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,12.0,34.0,4.8,979,2568,32454,5.3,2020-21,2021,2.0,2.48,0.8571,19,2.7143,0.1429,0.0,0.1429,0.0,0.3774
Aaron Connolly,FWD,Brighton,17,Wolves,True,5,45,1,0,0,3,0,0,0,0,0,0,0,27,37.0,0.0,50.0,8.7,717,1798,28722,5.2,2020-21,2021,2.0,2.0,0.75,24,3.0,0.25,0.0,0.125,0.0,0.9615
Aaron Connolly,FWD,Brighton,23,Burnley,False,2,61,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.6,15.0,1.5,821,780,24055,5.2,2020-21,2021,3.5,3.05,0.7778,26,2.8889,0.2222,0.0,0.1111,0.0,0.3846
Aaron Connolly,FWD,Brighton,26,West Brom,False,2,60,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.4,39.0,4.0,1075,1157,24448,5.2,2020-21,2021,2.9,2.75,0.8,28,2.8,0.2,0.0,0.1,0.0,0.3846
Aaron Connolly,FWD,Brighton,38,Arsenal,False,1,45,0,0,0,2,0,0,0,0,0,0,0,3,1.2,10.8,10.0,2.2,425,290,22182,5.2,2020-21,2021,2.6,2.6,0.7273,29,2.6364,0.1818,0.0,0.0909,0.0,0.1923
Aleksandar Mitrović,FWD,Fulham,2,Leeds,False,12,90,2,0,0,4,0,0,0,1,0,0,3,47,75.2,7.5,76.0,15.9,59667,261712,1290155,6.0,2020-21,2021,0.0,0.0,1.0,12,12.0,2.0,0.0,0.0,0.0,2.0
Aleksandar Mitrović,FWD,Fulham,3,Aston Villa,True,2,90,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,12.1,52.0,5.7,272639,175412,1458252,6.0,2020-21,2021,12.0,12.0,1.0,14,7.0,1.0,0.0,0.0,0.0,0.3333
Aleksandar Mitrović,FWD,Fulham,4,Wolves,False,2,90,0,0,0,1,0,0,0,0,0,0,0,8,6.0,23.2,34.0,6.3,50703,286574,1212856,6.0,2020-21,2021,5.75,6.1667,1.0,16,5.3333,0.6667,0.0,0.0,0.0,0.3333
Aleksandar Mitrović,FWD,Fulham,5,Sheffield Utd,False,0,90,0,0,0,1,0,0,1,0,0,0,0,-14,0.0,2.8,40.0,3.7,32853,318535,937007,5.9,2020-21,2021,4.0,4.5,1.0,16,4.0,0.5,0.0,0.0,0.0,0.0
Aleksandar Mitrović,FWD,Fulham,6,Crystal Palace,True,2,90,0,0,0,2,0,0,0,0,0,0,0,4,5.6,26.3,68.0,10.0,20218,206563,760504,5.9,2020-21,2021,1.0,2.5435,1.0,18,3.6,0.4,0.0,0.0,0.0,0.339
Aleksandar Mitrović,FWD,Fulham,7,West Brom,True,8,90,0,2,1,0,0,0,0,0,0,0,0,24,41.8,26.3,6.0,7.4,17346,146519,639346,5.8,2020-21,2021,1.4,2.3,1.0,26,4.3333,0.3333,0.3333,0.1667,0.0,1.3793
Aleksandar Mitrović,FWD,Fulham,8,West Ham,False,1,90,0,0,0,1,0,0,0,1,0,0,0,-1,2.4,20.5,27.0,5.0,11555,68316,583982,5.8,2020-21,2021,4.6,3.7,1.0,27,3.8571,0.2857,0.2857,0.1429,0.0,0.1724
Aleksandar Mitrović,FWD,Fulham,9,Everton,True,1,32,0,0,0,0,0,0,0,0,0,0,0,2,5.2,11.1,29.0,4.5,9965,105340,488030,5.7,2020-21,2021,3.3,2.91,0.875,28,3.5,0.25,0.25,0.125,0.0,0.1754
Aleksandar Mitrović,FWD,Fulham,14,Newcastle,False,2,76,0,0,0,1,0,0,0,0,0,0,0,4,3.6,3.9,17.0,2.5,3954,15159,328483,5.5,2020-21,2021,2.4,2.44,0.8889,30,3.3333,0.2222,0.2222,0.1111,0.0,0.3636
Aleksandar Mitrović,FWD,Fulham,21,West Brom,False,7,90,0,1,0,2,0,0,0,0,0,0,2,28,37.2,57.6,21.0,11.6,3410,5220,286055,5.5,2020-21,2021,1.5,2.27,0.9,37,3.7,0.2,0.3,0.1,0.0,1.2727
Aleksandar Mitrović,FWD,Fulham,22,Leicester,True,2,90,0,0,0,2,0,0,0,0,0,0,0,2,0.0,17.8,33.0,4.7,8350,3868,291150,5.5,2020-21,2021,4.3,3.91,0.9091,39,3.5455,0.1818,0.2727,0.0909,0.0,0.3636
Aleksandar Mitrović,FWD,Fulham,29,Leeds,True,1,45,0,0,0,1,0,0,0,0,0,0,0,0,5.8,15.2,55.0,7.6,7582,2269,276895,5.5,2020-21,2021,3.5,3.05,0.8333,40,3.3333,0.1667,0.25,0.0833,0.0,0.1818
Aleksandar Mitrović,FWD,Fulham,30,Aston Villa,False,8,90,1,0,0,3,0,0,0,0,0,0,2,31,45.6,13.9,62.0,12.2,2250,4732,271987,5.5,2020-21,2021,2.5,2.57,0.8462,48,3.6923,0.2308,0.2308,0.0769,0.0,1.4545
Aleksandar Mitrović,FWD,Fulham,31,Wolves,True,2,90,0,0,0,1,0,0,0,0,0,0,0,1,0.0,15.3,51.0,6.6,16502,2863,286268,5.5,2020-21,2021,4.7,4.45,0.8571,50,3.5714,0.2143,0.2143,0.0714,0.0,0.3636
Aleksandar Mitrović,FWD,Fulham,35,Burnley,True,2,90,0,0,0,2,0,0,0,0,0,0,0,4,2.0,16.8,37.0,5.6,624,3072,271113,5.5,2020-21,2021,3.6,3.7,0.8667,52,3.4667,0.2,0.2,0.0667,0.0,0.3636
Alexandre Lacazette,FWD,Arsenal,1,Fulham,False,7,86,1,0,1,0,0,0,0,0,0,0,1,29,38.6,12.7,48.0,9.9,0,0,196064,8.5,2020-21,2021,0.0,0.0,1.0,7,7.0,1.0,0.0,1.0,0.0,0.8235
Alexandre Lacazette,FWD,Arsenal,2,West Ham,True,7,76,1,0,0,1,0,0,0,0,0,0,1,29,33.0,5.7,31.0,7.0,93434,33483,342387,8.5,2020-21,2021,7.0,7.0,1.0,14,7.0,1.0,0.0,0.5,0.0,0.8235
Alexandre Lacazette,FWD,Arsenal,3,Liverpool,False,7,73,1,0,0,2,0,0,0,0,0,0,1,22,40.4,11.4,55.0,10.7,47809,69661,340935,8.5,2020-21,2021,7.0,7.0,1.0,21,7.0,1.0,0.0,0.3333,0.0,0.8235
Alexandre Lacazette,FWD,Arsenal,6,Leicester,True,1,90,0,0,0,1,0,0,0,1,0,0,0,-3,2.4,21.4,46.0,7.0,7838,62949,290288,8.5,2020-21,2021,7.0,7.0,1.0,22,5.5,0.75,0.0,0.25,0.0,0.1176
Alexandre Lacazette,FWD,Arsenal,7,Man Utd,False,2,75,0,0,1,0,0,0,0,0,0,0,0,9,12.0,22.0,2.0,3.6,3406,41548,256783,8.4,2020-21,2021,4.0,4.7174,1.0,24,4.8,0.6,0.0,0.4,0.0,0.2381
Alexandre Lacazette,FWD,Arsenal,8,Aston Villa,True,2,64,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6,4.0,0.1,16777,22596,254990,8.4,2020-21,2021,2.7,3.75,1.0,26,4.3333,0.5,0.0,0.3333,0.0,0.2381
Alexandre Lacazette,FWD,Arsenal,11,Spurs,False,1,90,0,0,0,2,0,0,0,1,0,0,0,5,12.8,15.1,55.0,8.3,4397,16454,207878,8.3,2020-21,2021,1.8,2.8,1.0,27,3.8571,0.4286,0.0,0.2857,0.0,0.1205
Alexandre Lacazette,FWD,Arsenal,12,Burnley,True,1,59,0,0,0,0,0,0,0,0,0,0,0,1,7.6,22.1,23.0,5.3,7466,11119,206347,8.3,2020-21,2021,1.5,1.93,0.875,28,3.5,0.375,0.0,0.25,0.0,0.1205
Alexandre Lacazette,FWD,Arsenal,15,Chelsea,True,8,90,1,0,0,1,0,0,0,0,0,0,2,28,37.8,4.9,40.0,8.3,1896,9040,184930,8.2,2020-21,2021,1.2,1.32,0.8889,36,4.0,0.4444,0.0,0.2222,0.0,0.9756
Alexandre Lacazette,FWD,Arsenal,17,West Brom,False,12,90,2,0,1,0,0,0,0,0,0,0,2,53,87.6,32.3,95.0,21.5,52898,8864,256906,8.2,2020-21,2021,4.5,3.65,0.9,48,4.8,0.6,0.0,0.3,0.0,1.4634
Alexandre Lacazette,FWD,Arsenal,18,Crystal Palace,True,2,80,0,0,1,0,0,0,0,0,0,0,0,7,0.4,3.8,6.0,1.0,315381,38096,1080368,8.3,2020-21,2021,8.6,6.68,0.9091,50,4.5455,0.5455,0.0,0.3636,0.0,0.241
Alexandre Lacazette,FWD,Arsenal,19,Newcastle,True,2,90,0,0,1,0,0,0,0,0,0,0,0,5,18.8,24.6,62.0,10.5,61342,117379,443811,8.3,2020-21,2021,6.2,5.5,0.9167,52,4.3333,0.5,0.0,0.4167,0.0,0.241
Alexandre Lacazette,FWD,Arsenal,20,Southampton,False,11,90,1,1,0,1,0,0,0,0,0,0,2,37,52.4,16.1,56.0,12.5,92457,79245,490598,8.3,2020-21,2021,4.0,4.64,0.9231,63,4.8462,0.5385,0.0769,0.3846,0.0,1.3253
Alexandre Lacazette,FWD,Arsenal,21,Man Utd,True,2,90,0,0,1,0,0,0,0,0,0,0,0,2,0.0,1.1,12.0,1.3,225624,28808,693962,8.4,2020-21,2021,6.5,6.83,0.9286,65,4.6429,0.5,0.0714,0.4286,0.0,0.2381
Alexandre Lacazette,FWD,Arsenal,22,Wolves,False,4,45,0,1,0,1,0,0,0,0,0,0,0,10,16.6,12.2,2.0,3.1,48579,131666,606267,8.4,2020-21,2021,4.7,5.05,0.8667,69,4.6,0.4667,0.1333,0.4,0.0,0.4762
Alexandre Lacazette,FWD,Arsenal,23,Aston Villa,False,1,58,0,0,0,1,0,0,0,0,0,0,0,2,3.8,16.6,0.0,2.0,53618,39516,627404,8.4,2020-21,2021,4.8,4.5,0.8125,70,4.375,0.4375,0.125,0.375,0.0,0.119
Alexandre Lacazette,FWD,Arsenal,26,Leicester,False,8,82,1,0,0,1,0,0,0,0,0,0,2,31,36.4,2.6,17.0,5.6,4174,83966,316981,8.1,2020-21,2021,2.1,3.23,0.8235,78,4.5882,0.4706,0.1176,0.3529,0.0,0.9877
Alexandre Lacazette,FWD,Arsenal,28,Spurs,True,8,87,1,0,0,1,0,0,0,0,0,0,2,29,35.6,2.7,76.0,11.4,12198,33592,321193,8.1,2020-21,2021,5.1,4.97,0.8333,86,4.7778,0.5,0.1111,0.3333,0.0,0.9877
Alexandre Lacazette,FWD,Arsenal,29,West Ham,False,11,90,1,1,0,3,0,0,0,1,0,0,3,37,40.8,31.4,66.0,13.8,170636,9884,620867,8.1,2020-21,2021,6.6,5.64,0.8421,97,5.1053,0.5263,0.1579,0.3158,0.0,1.358
Alexandre Lacazette,FWD,Arsenal,30,Liverpool,True,2,90,0,0,0,3,0,0,0,0,0,0,0,0,10.2,0.6,2.0,1.3,44173,49355,482407,8.2,2020-21,2021,9.5,7.89,0.85,99,4.95,0.5,0.15,0.3,0.0,0.2439
Alexandre Lacazette,FWD,Arsenal,31,Sheffield Utd,False,13,88,2,0,1,0,0,0,0,0,0,0,3,59,72.2,16.5,51.0,14.0,135988,39311,581093,8.2,2020-21,2021,5.9,6.09,0.8571,112,5.3333,0.5714,0.1429,0.3333,0.0,1.5854
Alexandre Lacazette,FWD,Arsenal,32,Fulham,True,2,69,0,0,0,1,0,0,0,0,0,0,0,7,0.0,15.0,13.0,2.8,266320,15993,837670,8.3,2020-21,2021,9.3,8.85,0.8636,114,5.1818,0.5455,0.1364,0.3182,0.0,0.241
Alexandre Lacazette,FWD,Arsenal,35,West Brom,True,1,30,0,0,0,1,0,0,0,0,0,0,0,1,0.4,2.8,0.0,0.3,11054,43880,378890,8.4,2020-21,2021,5.3,6.31,0.8261,115,5.0,0.5217,0.1304,0.3043,0.0,0.119
Andi Zeqiri,FWD,Brighton,17,Wolves,True,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,49.0,5.0,421,374,3883,5.0,2020-21,2021,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.2
Andi Zeqiri,FWD,Brighton,28,Southampton,False,1,45,0,0,0,0,0,0,0,0,0,0,0,3,9.2,1.3,17.0,2.8,425,534,6704,5.0,2020-21,2021,1.0,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.2
Andy Carroll,FWD,Newcastle,1,West Ham,False,2,87,0,0,1,0,0,0,0,0,0,0,0,3,7.0,14.0,48.0,6.9,0,0,21822,5.5,2020-21,2021,0.0,0.0,1.0,2,2.0,0.0,0.0,1.0,0.0,0.3636
Andy Carroll,FWD,Newcastle,2,Brighton,True,1,45,0,0,0,2,0,0,0,0,0,0,0,1,3.2,0.3,2.0,0.6,30119,11672,56622,5.5,2020-21,2021,2.0,2.0,0.5,3,1.5,0.0,0.0,0.5,0.0,0.1818
Andy Carroll,FWD,Newcastle,19,Arsenal,False,2,68,0,0,0,2,0,0,0,0,0,0,0,6,0.0,13.3,5.0,1.8,5233,4202,33584,5.2,2020-21,2021,1.375,1.4167,0.6667,5,1.6667,0.0,0.0,0.3333,0.0,0.3846
Anthony Martial,FWD,Man Utd,2,Crystal Palace,True,2,90,0,0,0,3,0,0,0,0,0,0,0,4,1.2,6.0,28.0,3.5,419865,79295,1156211,9.0,2020-21,2021,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.2222
Anthony Martial,FWD,Man Utd,3,Brighton,False,2,89,0,0,0,1,0,0,0,0,0,0,0,6,1.6,3.8,28.0,3.3,59278,280826,929457,9.0,2020-21,2021,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.2222
Anthony Martial,FWD,Man Utd,8,Everton,False,2,81,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,3.4,10.0,1.0,18854,9095,281400,8.7,2020-21,2021,2.0,2.0,1.0,6,2.0,0.0,0.0,0.0,0.0,0.2299
Anthony Martial,FWD,Man Utd,9,West Brom,True,2,90,0,0,1,0,0,0,0,0,0,0,0,7,14.6,15.9,76.0,10.7,29906,14353,304974,8.7,2020-21,2021,2.0,2.0,1.0,8,2.0,0.0,0.0,0.25,0.0,0.2299
Anthony Martial,FWD,Man Utd,11,West Ham,False,2,61,0,0,0,1,0,0,0,0,0,0,0,0,0.2,4.3,27.0,3.2,4258,21688,271415,8.7,2020-21,2021,2.0,2.0,1.0,10,2.0,0.0,0.0,0.2,0.0,0.2299
Anthony Martial,FWD,Man Utd,13,Sheffield Utd,False,10,89,1,1,0,2,0,0,0,0,0,0,1,39,59.0,34.5,68.0,16.2,6013,4752,258385,8.7,2020-21,2021,2.0,2.0,1.0,20,3.3333,0.1667,0.1667,0.1667,0.0,1.1494
Anthony Martial,FWD,Man Utd,14,Leeds,True,12,90,0,3,0,2,0,0,0,0,0,0,1,46,46.0,51.3,45.0,14.2,19209,3548,275075,8.7,2020-21,2021,6.0,4.8,1.0,32,4.5714,0.1429,0.5714,0.1429,0.0,1.3793
Anthony Martial,FWD,Man Utd,15,Leicester,False,2,74,0,0,0,1,0,0,0,0,0,0,0,6,6.6,15.6,13.0,3.5,37958,9357,307199,8.7,2020-21,2021,9.4,7.5,1.0,34,4.25,0.125,0.5,0.125,0.0,0.2299
Anthony Martial,FWD,Man Utd,17,Aston Villa,True,6,90,1,0,0,1,0,0,0,0,0,0,0,29,45.8,13.0,53.0,11.2,33602,18542,337430,8.7,2020-21,2021,6.6,6.1,1.0,40,4.4444,0.2222,0.4444,0.1111,0.0,0.6897
Anthony Martial,FWD,Man Utd,18,Burnley,False,2,90,0,0,1,0,0,0,0,0,0,0,0,3,4.6,16.1,72.0,9.3,201346,39097,651853,8.8,2020-21,2021,6.0,6.36,1.0,42,4.2,0.2,0.4,0.2,0.0,0.2273
Anthony Martial,FWD,Man Utd,19,Liverpool,False,2,60,0,0,1,0,0,0,0,0,0,0,0,12,8.0,11.1,4.0,2.3,46766,95127,440382,8.8,2020-21,2021,3.2,4.84,1.0,44,4.0,0.1818,0.3636,0.2727,0.0,0.2273
Anthony Martial,FWD,Man Utd,20,Sheffield Utd,True,2,90,0,0,0,2,0,0,0,0,0,0,0,7,3.6,9.3,25.0,3.8,55800,52562,454965,8.8,2020-21,2021,2.8,3.6,1.0,46,3.8333,0.1667,0.3333,0.25,0.0,0.2273
Anthony Martial,FWD,Man Utd,21,Arsenal,False,1,53,0,0,0,0,0,0,0,0,0,0,0,2,10.4,22.3,28.0,6.1,12748,61475,406683,8.8,2020-21,2021,2.0,2.48,0.9231,47,3.6154,0.1538,0.3077,0.2308,0.0,0.1136
Anthony Martial,FWD,Man Utd,22,Southampton,True,13,45,2,1,0,0,0,0,0,0,0,0,1,51,62.4,3.8,88.0,15.4,13973,37721,384474,8.7,2020-21,2021,1.5,1.97,0.8571,60,4.2857,0.2857,0.3571,0.2143,0.0,1.4943
Anthony Martial,FWD,Man Utd,24,West Brom,False,2,65,0,0,0,1,0,0,0,0,0,0,0,3,0.6,5.8,8.0,1.4,18646,74930,385484,8.7,2020-21,2021,7.2,5.6,0.8667,62,4.1333,0.2667,0.3333,0.2,0.0,0.2299
Anthony Martial,FWD,Man Utd,25,Newcastle,True,2,69,0,0,0,1,0,0,0,0,0,0,0,6,8.6,14.6,21.0,4.4,11340,34870,365331,8.7,2020-21,2021,5.1,4.55,0.875,64,4.0,0.25,0.3125,0.1875,0.0,0.2299
Anthony Martial,FWD,Man Utd,27,Man City,False,5,87,0,1,1,0,0,0,0,0,0,0,0,6,11.4,11.8,70.0,9.3,977,36927,308156,8.7,2020-21,2021,4.2,4.08,0.8824,69,4.0588,0.2353,0.3529,0.2353,0.0,0.5747
Ashley Barnes,FWD,Burnley,4,Newcastle,False,1,76,0,0,0,3,0,0,0,1,0,0,0,1,1.2,27.2,30.0,5.8,814,883,5910,6.0,2020-21,2021,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.1667
Ashley Barnes,FWD,Burnley,5,West Brom,False,2,76,0,0,1,0,0,0,0,0,0,0,0,3,9.4,11.8,57.0,7.8,1879,1189,7906,6.0,2020-21,2021,1.0,1.0,1.0,3,1.5,0.0,0.0,0.5,0.0,0.3333
