team,season,GW,goals_scored_for,goals_conceded,was_home,opponent,clean_sheet,win,draw,points_earned,goals_scored_last5,goals_conceded_last5,clean_sheet_rate_last5,wins_last5,form_points_last5,goals_scored_last3,goals_conceded_last3,home_goals_scored_season,away_goals_scored_season,home_goals_conceded_season,away_goals_conceded_season,attacking_strength,defensive_strength,xG_last5,xGA_last5,xG_last3,xGA_last3,xG_season_avg,xGA_season_avg,home_xG_season,away_xG_season,home_xGA_season,away_xGA_season,clean_sheet_probability
Leicester,2022-23,36,0,3,True,Liverpool,0,0,0,0,1.6,2.4,0.0,1.0,4.0,1.6666666666666667,2.6666666666666665,1.125,1.2777777777777777,1.3125,2.2777777777777777,0.4166666666666667,0.25,2.586534,1.867794,2.7788199999999996,2.3785633333333336,1.3241561514285713,1.571350257142857,1.1294129000000002,1.5080803333333332,1.2897147647058824,1.837339333333333,0.15446403390547803
Leicester,2022-23,37,0,0,False,Newcastle,1,0,1,1,1.4,2.4,0.0,1.0,4.0,1.6666666666666667,3.3333333333333335,1.0588235294117647,1.2777777777777777,1.411764705882353,2.2777777777777777,0.3333333333333333,0.18181818181818177,2.3066492,1.90056,2.2593386666666664,2.27003,1.3020267027777779,1.5768919166666668,1.0959730722222223,1.5080803333333332,1.3164445,1.837339333333333,0.1494848842438527
Leicester,2022-23,38,2,1,True,West Ham,0,1,0,3,1.0,2.2,0.2,0.0,2.0,1.0,2.6666666666666665,1.0588235294117647,1.2105263157894737,1.411764705882353,2.1578947368421053,0.16666666666666669,0.19999999999999996,1.78957264,2.191486,1.1790210666666663,1.8581666666666667,1.269104554054054,1.5897026756756756,1.0959730722222223,1.4331238526315788,1.3164445,1.848578842105263,0.1117505638347577
Leicester,2024-25,1,1,1,True,Spurs,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester,2024-25,2,1,2,False,Fulham,0,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,1.02614,1.40775,1.02614,1.40775,1.02614,1.40775,1.02614,0.0,1.40775,0.0,0.24469322399196938
Leicester,2024-25,3,0,2,True,Aston Villa,0,0,0,0,1.0,1.5,0.0,0.0,1.0,1.0,1.5,1.0,1.0,1.0,2.0,0.3333333333333333,0.625,0.9415725,1.684965,0.9415725,1.684965,0.9415725,1.684965,1.02614,0.857005,1.40775,1.96218,0.18545092262467539
Leicester,2024-25,4,2,2,False,Crystal Palace,0,0,1,1,0.6666666666666666,1.6666666666666667,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,0.5,1.0,1.5,2.0,0.125,0.5,0.885962,1.8445933333333333,0.885962,1.8445933333333333,0.885962,1.8445933333333333,0.9004405,0.857005,1.7858,1.96218,0.1580895975888526
Leicester,2024-25,5,1,1,True,Everton,0,0,1,1,1.0,1.75,0.0,0.0,2.0,1.0,2.0,0.5,1.5,1.5,2.0,0.3,0.5,1.077439,2.105235,1.0945386666666668,2.33773,1.077439,2.105235,0.9004405,1.2544374999999999,1.7858,2.42467,0.12181704389982727
Leicester,2024-25,6,2,4,False,Arsenal,0,0,0,0,1.0,1.6,0.0,0.0,3.0,1.0,1.6666666666666667,0.6666666666666666,1.5,1.3333333333333333,2.0,0.3,0.46153846153846145,1.1295372000000001,2.048942,1.254847,2.2915933333333336,1.1295372000000001,2.048942,1.0462703333333334,1.2544374999999999,1.7984566666666666,2.42467,0.12887117719182503
Leicester,2024-25,7,1,0,True,Bournemouth,1,1,0,3,1.2,2.2,0.0,0.0,2.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.6666666666666665,0.3,0.2499999999999999,0.9918910000000001,2.978002,1.1092363333333333,3.5879933333333334,0.9975991666666667,2.7162933333333332,1.0462703333333334,0.9489279999999999,1.7984566666666666,3.6341300000000003,0.050894419397113096
Leicester,2024-25,8,2,2,False,Southampton,0,0,1,1,1.2,1.8,0.2,1.0,5.0,1.3333333333333333,1.6666666666666667,0.75,1.6666666666666667,1.0,2.6666666666666665,0.49999999999999994,0.36363636363636376,1.0029026,2.975492,0.862634,3.2754833333333337,0.9853797142857142,2.60677,1.0127185,0.9489279999999999,1.83625,3.6341300000000003,0.05102232484398426
Leicester,2024-25,9,1,3,True,Nott'm Forest,0,0,0,0,1.6,1.8,0.2,1.0,6.0,1.6666666666666667,2.0,0.75,1.75,1.0,2.5,0.625,0.45454545454545436,1.4156064000000002,3.028274,1.362744,3.4768133333333338,1.21698975,2.5843937500000003,1.0127185,1.4212609999999999,1.83625,3.3325375,0.0483991029268758
Leicester,2024-25,10,0,1,False,Ipswich,0,0,0,0,1.4,2.0,0.2,1.0,5.0,1.3333333333333333,1.6666666666666667,0.8,1.75,1.4,2.5,0.5555555555555554,0.36363636363636365,1.2517154,2.959818,1.5275793333333334,2.3074233333333334,1.1742592222222223,2.5800033333333334,0.9766578000000001,1.4212609999999999,1.977976,3.3325375,0.051828349073928255
Leicester,2024-25,11,0,3,False,Man Utd,0,0,0,0,1.2,2.0,0.2,1.0,4.0,1.0,2.0,0.8,1.4,1.4,2.2,0.37499999999999994,0.30000000000000004,1.4518454,2.862298,2.003085,2.102936666666667,1.2906913,2.45562,0.9766578000000001,1.6047248,1.977976,2.933264,0.05713730775116415
Leicester,2024-25,12,0,2,True,Chelsea,0,0,0,0,0.8,1.8,0.2,1.0,4.0,0.3333333333333333,2.3333333333333335,0.8,1.1666666666666667,1.4,2.3333333333333335,0.2,0.30000000000000004,1.4677226,1.8990680000000002,1.1960966666666668,1.7059833333333334,1.2112916363636363,2.3448272727272728,0.9766578000000001,1.4068198333333333,1.977976,2.6505366666666665,0.14970808215538212
Leicester,2024-25,13,1,4,False,Brentford,0,0,0,0,0.6,2.2,0.0,0.0,1.0,0.0,2.0,0.6666666666666666,1.1666666666666667,1.5,2.3333333333333335,0.11111111111111106,0.0,1.4789074000000002,2.072458,1.2412873333333334,1.79655,1.1910162499999999,2.38414,0.9752126666666667,1.4068198333333333,2.1177433333333333,2.6505366666666665,0.12587599793383258
Leicester,2024-25,14,3,1,True,West Ham,0,1,0,3,0.4,2.6,0.0,0.0,0.0,0.3333333333333333,3.0,0.6666666666666666,1.1428571428571428,1.5,2.5714285714285716,0.18181818181818182,0.0,1.0927664,2.030676,0.764279,2.0907766666666667,1.1692115384615385,2.3714253846153848,0.9752126666666667,1.3354962857142856,2.1177433333333333,2.588867142857143,0.13124676833802645
Leicester,2024-25,15,1,2,True,Brighton,0,0,0,0,0.8,2.2,0.0,1.0,3.0,1.3333333333333333,2.3333333333333335,1.0,1.1428571428571428,1.4285714285714286,2.5714285714285716,0.0,0.12499999999999989,1.4824054,2.097132,1.5520506666666665,2.63753,1.2843114285714285,2.407549285714286,1.2331265714285713,1.3354962857142856,2.2262314285714284,2.588867142857143,0.12280813739904718
Leicester,2024-25,16,0,4,False,Newcastle,0,0,0,0,1.0,2.4,0.0,1.0,3.0,1.6666666666666667,2.3333333333333335,1.0,1.1428571428571428,1.5,2.5714285714285716,0.25,0.0,1.2995654,2.0542659999999997,1.7041816666666667,2.0726166666666668,1.2936493333333334,2.3218353333333335,1.2570332499999999,1.3354962857142856,2.0881825,2.588867142857143,0.12818689023268168
Leicester,2024-25,17,0,3,True,Wolves,0,0,0,0,1.0,2.6,0.0,1.0,3.0,1.3333333333333333,2.3333333333333335,1.0,1.0,1.5,2.75,0.23076923076923075,0.16666666666666663,1.2534581999999999,2.597808,1.4639163333333334,2.651203333333333,1.2244686875,2.42388375,1.2570332499999999,1.191904125,2.0881825,2.759585,0.07443656446545036
Leicester,2024-25,18,1,3,False,Liverpool,0,0,0,0,1.0,2.8,0.0,1.0,3.0,0.3333333333333333,3.0,0.8888888888888888,1.0,1.6666666666666667,2.75,0.28571428571428575,0.0,1.2175968,2.2615540000000003,0.7999396666666666,2.070586666666667,1.1988340588235296,2.3480852941176473,1.204994,1.191904125,1.9823077777777778,2.759585,0.10418845003504165
Leicester,2024-25,19,0,2,True,Man City,0,0,0,0,1.0,2.6,0.0,1.0,3.0,0.3333333333333333,3.3333333333333335,0.8888888888888888,1.0,1.6666666666666667,2.7777777777777777,0.26666666666666666,0.0,1.0802798,2.197654,0.398803,2.329756666666667,1.1445082777777777,2.3231555555555556,1.204994,1.0840225555555554,1.9823077777777778,2.6640033333333335,0.11106340772499278
Leicester,2024-25,20,1,2,False,Aston Villa,0,0,0,0,0.4,2.8,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.8,1.0,1.7,2.7777777777777777,0.05882352941176471,0.0,0.8925737999999999,1.9382259999999998,0.9505766666666666,1.5382266666666666,1.1812225789473683,2.284043157894737,1.2687025999999997,1.0840225555555554,1.942079,2.6640033333333335,0.14395910684200808
Leicester,2024-25,21,0,2,True,Crystal Palace,0,0,0,0,0.4,2.8,0.0,0.0,0.0,0.6666666666666666,2.3333333333333335,0.8,1.0,1.7,2.7,0.06250000000000001,0.0,0.7707938,2.182978,0.9595099999999999,1.9416566666666668,1.16293545,2.287121,1.2687025999999997,1.0571683,1.942079,2.6321630000000003,0.11270539371849811
Leicester,2024-25,22,0,2,True,Fulham,0,0,0,0,0.4,2.4,0.0,0.0,0.0,0.3333333333333333,2.0,0.7272727272727273,1.0,1.7272727272727273,2.7,0.06666666666666667,0.08333333333333337,1.1532499999999999,1.844996,1.5855333333333335,2.06344,1.2075118571428571,2.2860533333333333,1.344187818181818,1.0571683,1.971408181818182,2.6321630000000003,0.15802595299219555
Leicester,2024-25,23,2,1,False,Spurs,0,1,0,3,0.4,2.2,0.0,0.0,0.0,0.3333333333333333,2.0,0.6666666666666666,1.0,1.75,2.7,0.0,0.2499999999999999,1.1309007999999998,2.0915799999999996,1.1971513333333335,2.3261766666666666,1.183394681818182,2.289788636363636,1.2885833333333332,1.0571683,2.0044766666666667,2.6321630000000003,0.12349186444786822
Leicester,2024-25,24,0,4,False,Everton,0,0,0,0,0.6,1.8,0.0,1.0,3.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0909090909090908,1.75,2.5454545454545454,0.0,0.5833333333333334,1.3676448,1.966676,1.3935546666666667,1.9692533333333333,1.1930162173913044,2.24566,1.2885833333333332,1.088761181818182,2.0044766666666667,2.5087690909090914,0.13992118208718218
Leicester,2024-25,25,0,2,True,Arsenal,0,0,0,0,0.6,2.2,0.0,1.0,3.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.0,1.75,2.6666666666666665,0.0,0.3846153846153846,1.0886559999999998,2.273194,0.84292,2.25189,1.161937875,2.2817829166666668,1.2885833333333332,1.0352924166666668,2.0044766666666667,2.559089166666667,0.10298272739593582
Leicester,2024-25,26,0,4,True,Brentford,0,0,0,0,0.4,2.2,0.0,1.0,3.0,0.6666666666666666,2.3333333333333335,0.6153846153846154,1.0,1.7692307692307692,2.6666666666666665,0.0,0.36363636363636365,0.9722018,2.154074,0.6950116666666667,2.0458133333333333,1.12478872,2.2605116,1.207400692307692,1.0352924166666668,1.9849015384615387,2.559089166666667,0.11601056667483027
Leicester,2024-25,27,0,2,False,West Ham,0,0,0,0,0.4,2.6,0.0,1.0,3.0,0.0,3.3333333333333335,0.5714285714285714,1.0,1.9285714285714286,2.6666666666666665,0.0,0.3076923076923076,0.6979740000000001,2.1080639999999997,0.46941533333333335,2.2990866666666663,1.1095238076923077,2.2518246153846153,1.1731507142857143,1.0352924166666668,1.988455,2.559089166666667,0.12147291048885969
Leicester,2024-25,28,0,1,False,Chelsea,0,0,0,0,0.4,2.6,0.0,1.0,3.0,0.0,2.6666666666666665,0.5714285714285714,0.9230769230769231,1.9285714285714286,2.6153846153846154,0.0,0.15384615384615385,0.6205028,1.9752920000000003,0.416896,1.8296733333333333,1.0791554444444444,2.2315485185185184,1.1731507142857143,0.9779297692307694,1.988455,2.4933415384615385,0.1387207998548768
Leicester,2024-25,29,0,3,True,Man Utd,0,0,0,0,0.0,2.6,0.0,0.0,0.0,0.0,2.3333333333333335,0.5714285714285714,0.8571428571428571,1.9285714285714286,2.5,0.0,0.16666666666666663,0.3612622,2.0740139999999996,0.375322,1.83582,1.0444887142857142,2.2150089285714287,1.1731507142857143,0.9158267142857144,1.988455,2.441562857142857,0.12568028718349822
Leicester,2024-25,30,0,2,False,Man City,0,0,0,0,0.0,2.4,0.0,0.0,0.0,0.0,2.0,0.5333333333333333,0.8571428571428571,2.0,2.5,0.0,0.2857142857142858,0.532745,1.6792760000000002,0.5675383333333334,1.5372433333333333,1.0534563448275862,2.1779024137931033,1.1819106666666666,0.9158267142857144,1.9318193333333333,2.441562857142857,0.18650895965623548
Leicester,2024-25,31,0,3,True,Newcastle,0,0,0,0,0.0,2.4,0.0,0.0,0.0,0.0,2.0,0.5333333333333333,0.8,2.0,2.466666666666667,0.0,0.18181818181818177,0.5070514,1.7436059999999998,0.505926,1.65967,1.0218325,2.1743606666666664,1.1819106666666666,0.8617543333333335,1.9318193333333333,2.416902,0.17488861384852147
Leicester,2024-25,32,2,2,False,Brighton,0,0,1,1,0.0,2.2,0.0,0.0,0.0,0.0,2.6666666666666665,0.5,0.8,2.0625,2.466666666666667,0.0,0.16666666666666663,0.4323862,2.024898,0.5879553333333334,2.2172266666666665,1.000308064516129,2.215223548387097,1.1302021875,0.8617543333333335,2.02615,2.416902,0.1320073072464907
Leicester,2024-25,33,0,1,True,Liverpool,0,0,0,0,0.4,2.2,0.0,0.0,1.0,0.6666666666666666,2.3333333333333335,0.5,0.875,2.0625,2.4375,0.0,0.11111111111111094,0.7713585999999999,2.4235840000000004,0.8145853333333332,3.070186666666667,1.0310621875,2.2615540625,1.1302021875,0.9319221875000001,2.02615,2.496958125,0.08860349280232466
Leicester,2024-25,34,0,3,False,Wolves,0,0,0,0,0.4,2.2,0.0,0.0,1.0,0.6666666666666666,2.0,0.47058823529411764,0.875,2.0,2.4375,0.0,0.2222222222222222,0.7961022,2.9753079999999996,0.8570733333333331,3.8886566666666664,1.006854393939394,2.3302057575757575,1.0773788235294117,0.9319221875000001,2.173262352941176,2.496958125,0.05103171381551446
Leicester,2024-25,35,2,0,True,Southampton,1,1,0,3,0.4,2.2,0.0,0.0,1.0,0.6666666666666666,2.0,0.47058823529411764,0.8235294117647058,2.0,2.4705882352941178,0.0,0.19999999999999996,0.7451481999999999,3.262856,1.0888083333333334,3.6005066666666665,1.008116911764706,2.337454411764706,1.0773788235294117,0.9388550000000001,2.173262352941176,2.501646470588235,0.0382789171658873
Leicester,2024-25,36,1,2,False,Nott'm Forest,0,0,0,0,0.8,1.8,0.2,1.0,4.0,0.6666666666666666,1.3333333333333333,0.5555555555555556,0.8235294117647058,1.8888888888888888,2.4705882352941178,0.12500000000000003,0.3999999999999999,1.0456779999999999,2.9586807999999998,0.9631249999999998,2.551498,1.025239,2.2864064,1.1068238888888888,0.9388550000000001,2.0831241111111107,2.501646470588235,0.05188732179803064
Leicester,2024-25,37,2,0,True,Ipswich,1,1,0,3,1.0,1.6,0.2,1.0,4.0,1.0,1.6666666666666667,0.5555555555555556,0.8333333333333334,1.8888888888888888,2.4444444444444446,0.33333333333333326,0.5454545454545454,1.220661,2.6242767999999996,1.2955533333333331,1.6321746666666666,1.030912638888889,2.2720365,1.1068238888888888,0.955001388888889,2.0831241111111107,2.4609488888888884,0.07249216441476329
Leicester,2024-25,38,0,2,False,Bournemouth,0,0,0,0,1.0,1.2,0.4,2.0,6.0,1.6666666666666667,0.6666666666666666,0.631578947368421,0.8333333333333334,1.7894736842105263,2.4444444444444446,0.3636363636363637,0.6000000000000001,0.9814817999999998,2.1586307999999996,1.2084746666666666,1.2298113333333334,1.024362135135135,2.247645513513514,1.0900723157894736,0.955001388888889,2.045568631578947,2.4609488888888884,0.11548313234364226
Liverpool,2019-20,1,3,1,True,Norwich,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,2019-20,2,2,1,False,Southampton,0,1,0,3,3.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.75,0.8,2.23456,0.842407,2.23456,0.842407,2.23456,0.842407,2.23456,0.0,0.842407,0.0,0.4306726457860208
Liverpool,2019-20,3,3,1,True,Arsenal,0,1,0,3,2.5,1.0,0.0,2.0,6.0,2.5,1.0,3.0,2.0,1.0,1.0,0.8333333333333334,0.6666666666666667,1.8773900000000001,1.4914385000000001,1.8773900000000001,1.4914385000000001,1.8773900000000001,1.4914385000000001,2.23456,1.52022,0.842407,2.14047,0.22504869004249356
Liverpool,2019-20,4,2,0,False,Burnley,1,1,0,3,2.6666666666666665,1.0,0.0,3.0,9.0,2.6666666666666665,1.0,3.0,2.0,1.0,1.0,0.8749999999999999,0.8333333333333333,2.1809966666666667,1.3228063333333335,2.1809966666666667,1.3228063333333335,2.1809966666666667,1.3228063333333335,2.5113849999999998,1.52022,0.9139745,2.14047,0.26638668219305794
Liverpool,2019-20,5,3,1,True,Newcastle,0,1,0,3,2.5,0.75,0.25,4.0,12.0,2.3333333333333335,0.6666666666666666,3.0,2.0,1.0,0.5,0.8181818181818182,0.875,1.9358899999999999,1.14645225,1.8363333333333332,1.2478006666666668,1.9358899999999999,1.14645225,2.5113849999999998,1.360395,0.9139745,1.37893,0.3177621125153267
Liverpool,2019-20,6,2,1,False,Chelsea,0,1,0,3,2.6,0.8,0.2,5.0,15.0,2.6666666666666665,0.6666666666666666,3.0,2.0,1.0,0.5,0.9166666666666667,1.0,2.135274,0.9753764,2.3071966666666666,0.631335,2.135274,0.9753764,2.6518599999999997,1.360395,0.7063406666666667,1.37893,0.3770504050776566
Liverpool,2019-20,7,1,0,False,Sheffield Utd,1,1,0,3,2.4,0.8,0.2,5.0,15.0,2.3333333333333335,0.6666666666666666,3.0,2.0,1.0,0.6666666666666666,0.625,0.8461538461538461,1.894368,1.053537,1.7211366666666665,0.7138909999999999,1.9510666666666665,1.0183486666666666,2.6518599999999997,1.2502733333333333,0.7063406666666667,1.3303566666666666,0.348702205639271
Liverpool,2019-20,8,2,1,True,Leicester,0,1,0,3,2.2,0.6,0.4,5.0,15.0,2.0,0.6666666666666666,3.0,1.75,1.0,0.5,0.5555555555555556,1.0,1.9844819999999999,0.859487,1.9778766666666667,0.8981676666666667,1.9538842857142857,1.0400445714285715,2.6518599999999997,1.4304025,0.7063406666666667,1.2903224999999998,0.42337922015707163
Liverpool,2019-20,9,0,1,False,Man Utd,0,0,0,0,2.0,0.6,0.4,5.0,15.0,1.6666666666666667,0.6666666666666666,2.75,1.75,1.0,0.5,0.6,1.0,2.176574,0.68202074,2.2498299999999998,0.8338802333333334,2.1782325,0.9223153375,2.9260625,1.4304025,0.5543081750000001,1.2903224999999998,0.5055942848054837
Liverpool,2019-20,10,2,1,True,Spurs,0,1,0,3,1.6,0.8,0.2,4.0,12.0,1.0,0.6666666666666666,2.75,1.4,1.0,0.6,0.5000000000000001,0.8181818181818181,2.142884,0.71691514,2.250526666666667,0.6867642333333333,2.0508866666666665,0.9078205222222222,2.9260625,1.350746,0.5543081750000001,1.1906303999999999,0.48825613696284487
Liverpool,2019-20,11,2,1,False,Aston Villa,0,1,0,3,1.4,0.8,0.2,4.0,12.0,1.3333333333333333,1.0,2.6,1.4,1.0,0.6,0.35294117647058826,0.8823529411764706,1.994024,0.92898654,2.3231,0.7471675666666666,2.064649,0.95218147,2.778552,1.350746,0.71373254,1.1906303999999999,0.394953777466671
Liverpool,2019-20,12,3,1,True,Man City,0,1,0,3,1.4,0.8,0.2,4.0,12.0,1.3333333333333333,1.0,2.6,1.5,1.0,0.6666666666666666,0.35294117647058826,0.875,2.2656660000000004,0.83066754,1.8696233333333332,0.9616356666666666,2.0940663636363634,0.9330390636363636,2.778552,1.5236616666666667,0.71373254,1.1157945,0.4357583031132154
Liverpool,2019-20,13,2,1,False,Crystal Palace,0,1,0,3,1.8,1.0,0.0,4.0,12.0,2.3333333333333335,1.0,2.6666666666666665,1.5,1.0,0.6666666666666666,0.5333333333333333,0.8125,2.137888,0.8928315399999999,1.96955,1.1913616666666667,2.0305525,0.9787058083333333,2.5374433333333335,1.5236616666666667,0.8416171166666667,1.1157945,0.4094946092501337
Liverpool,2019-20,14,2,1,True,Brighton,0,1,0,3,1.8,1.0,0.0,4.0,12.0,2.3333333333333335,1.0,2.6666666666666665,1.5714285714285714,1.0,0.7142857142857143,0.4666666666666666,0.7333333333333334,1.7167360000000003,1.0778013999999998,1.7876833333333335,1.0819050000000001,2.0007338461538464,0.9821176692307693,2.5374433333333335,1.540697142857143,0.8416171166666667,1.1025467142857142,0.34034298174502264
Liverpool,2019-20,15,5,2,True,Everton,0,1,0,3,2.2,1.0,0.0,5.0,15.0,2.3333333333333335,1.0,2.5714285714285716,1.5714285714285714,1.0,0.7142857142857143,0.6153846153846154,0.7333333333333334,1.7839759999999998,1.0929492,1.44771,1.1239003333333335,1.9555614285714285,0.9739379071428571,2.3704257142857146,1.540697142857143,0.8453290999999999,1.1025467142857142,0.33522638475579825
Liverpool,2019-20,16,3,0,False,Bournemouth,1,1,0,3,2.8,1.2,0.0,5.0,15.0,3.0,1.3333333333333333,2.875,1.5714285714285714,1.125,0.7142857142857143,1.0,0.5,1.8290680000000001,1.1755692,1.8084,1.218397,1.9861220000000002,1.0266440466666666,2.37586875,1.540697142857143,0.9602292124999999,1.1025467142857142,0.30864324994221165
Liverpool,2019-20,17,2,0,True,Watford,1,1,0,3,3.0,1.0,0.2,5.0,15.0,3.3333333333333335,1.0,2.875,1.75,1.125,0.625,1.0,0.6666666666666667,1.960312,1.0581677999999999,2.2755833333333335,0.928913,2.052268125,0.97214179375,2.37586875,1.7286675000000002,0.9602292124999999,0.9840543749999999,0.3470911685396609
Liverpool,2019-20,19,3,0,False,Leicester,1,1,0,3,2.8,0.8,0.4,5.0,15.0,3.3333333333333335,0.6666666666666666,2.7777777777777777,1.75,1.0,0.625,1.0,0.8181818181818181,2.00728,0.9642918,2.3417233333333334,0.9769326666666666,2.0237076470588238,0.9744663941176471,2.2859655555555554,1.7286675000000002,0.9659437444444444,0.9840543749999999,0.3812531076044867
Liverpool,2019-20,20,1,0,True,Wolves,1,1,0,3,3.0,0.6,0.6,5.0,15.0,2.6666666666666665,0.0,2.7777777777777777,1.8888888888888888,1.0,0.5555555555555556,1.0,1.0,2.4326440000000003,0.7838786,2.7936433333333333,0.4290873333333334,2.1207088888888888,0.9270512611111111,2.2859655555555554,1.9554522222222224,0.9659437444444444,0.8881587777777776,0.45663148132037495
Liverpool,2019-20,21,2,0,True,Sheffield Utd,1,1,0,3,2.8,0.4,0.8,5.0,15.0,2.0,0.0,2.6,1.8888888888888888,0.9,0.5555555555555556,1.0,1.0,2.4572279999999997,0.6831111999999999,2.2759033333333334,0.498806,2.087578947368421,0.8974045631578947,2.206493,1.9554522222222224,0.9057257699999999,0.8881587777777776,0.5050432549542831
Liverpool,2019-20,22,1,0,False,Spurs,1,1,0,3,2.2,0.0,1.0,5.0,15.0,2.0,0.0,2.5454545454545454,1.8888888888888888,0.8181818181818182,0.5555555555555556,0.9000000000000001,1.0,2.583734,0.45712659999999994,2.769156666666667,0.37312166666666663,2.1355250000000003,0.884264685,2.2828572727272727,1.9554522222222224,0.8810786090909091,0.8881587777777776,0.6331001845056617
Liverpool,2019-20,23,2,0,True,Man Utd,1,1,0,3,1.8,0.0,1.0,5.0,15.0,1.3333333333333333,0.0,2.5454545454545454,1.8,0.8181818181818182,0.5,0.5714285714285715,1.0,2.32397,0.647373,2.09446,0.7014036666666666,2.1169590476190474,0.8948158904761905,2.2828572727272727,1.9344710000000003,0.8810786090909091,0.9099269,0.5234189939476128
