name,season,GW,team,opponent_team,was_home,position,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,yellow_cards,red_cards,form_last3,form_last5,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,minutes_reliability_season,points_per_million,has_prev_league_data,prev_adjG_per_90,prev_adjA_per_90,prev_league_multiplier,prev_seasons_available,prev_reliability_avg,prev_minutes_avg,prev_small_sample,team_xG_last5,team_xGA_last5,team_attacking_strength,team_defensive_strength,team_clean_sheet_probability,team_goals_scored_last5,team_goals_conceded_last5,team_clean_sheet_rate_last5,team_form_points_last5,team_xG_season_avg,team_xGA_season_avg,opp_xG_last5,opp_xGA_last5,opp_attacking_strength,opp_defensive_strength,opp_clean_sheet_probability,opp_goals_scored_last5,opp_goals_conceded_last5,opp_clean_sheet_rate_last5,opp_form_points_last5,opp_xG_season_avg,opp_xGA_season_avg,current_gw_fdr,fdr_is_proxy,fixture_trajectory_score,trajectory_is_full,home_advantage,transfers_in,transfers_out,selected,value,saves,saves_per_game_season,prev_saves_per_game,prev_cs_rate
Kasper Schmeichel,2019-20,19,Leicester,Liverpool,True,GK,0,90,0,0,0,4,0,15,0,0,3.0,3.4,75.0,4.166666666666667,0.0,0.0,0.3888888888888889,1.0,138.88888888888889,0,0.0,0.0,0.0,0,0.0,0.0,0,2.128356,1.4892946,0.5384615384615385,0.6363636363636365,0.225531689495338,1.6,1.2,0.2,7.0,1.656428761111111,1.1876155000000002,2.00728,0.9642918,1.0,0.8181818181818181,0.3812531076044867,2.8,0.8,0.4,15.0,2.023707647058824,0.9744663941176472,2,1,2.0,0,1,12890,33518,1052074,5.4,2,2.611111111111111,0.0,0.0
Kasper Schmeichel,2019-20,20,Leicester,West Ham,False,GK,3,90,0,0,0,1,0,16,0,0,2.333333333333333,3.0,75.0,3.947368421052632,0.0,0.0,0.3684210526315789,1.0,138.88888888888889,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7038588,1.9932686,0.4285714285714286,0.2499999999999999,0.1362493521925742,1.4,1.8,0.2,6.0,1.5756164052631578,1.3235162631578947,0.7687484,1.8587728,0.2142857142857143,0.5,0.1558637890909865,0.8,1.4,0.4,6.0,1.1537134999999998,1.964647444444444,4,1,4.0,0,0,40989,16195,1085138,5.4,3,2.5789473684210527,0.0,0.0
Kasper Schmeichel,2019-20,21,Leicester,Newcastle,False,GK,6,90,0,0,1,0,0,24,0,0,2.6666666666666665,2.4,78.0,3.9,0.0,0.0,0.35,1.0,144.44444444444443,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7710868000000002,2.1097428000000003,0.4615384615384615,0.1999999999999999,0.1212691528487494,1.4,2.0,0.0,6.0,1.628010085,1.29644565,1.1176815999999998,1.8272156,0.3076923076923077,0.3999999999999999,0.1608608457246727,1.0,1.6,0.2,6.0,0.8520562,1.7798956,4,1,4.0,0,0,38046,31819,1095969,5.4,2,2.6,0.0,0.0
Kasper Schmeichel,2019-20,22,Leicester,Southampton,True,GK,4,90,0,0,0,2,1,24,0,0,3.0,3.2,84.0,4.0,0.0,0.0,0.3809523809523809,1.0,155.55555555555554,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4517988,2.0174844,0.3,0.0,0.1329895932582961,1.0,2.2,0.0,4.0,1.6665057952380953,1.271858619047619,1.482587,0.7800208000000001,0.4999999999999999,0.7272727272727273,0.45839647655935,1.4,0.6,0.4,10.0,1.5054207142857143,1.456308238095238,2,1,2.0,0,1,82701,28021,1163440,5.4,7,2.571428571428572,0.0,0.0
Kasper Schmeichel,2019-20,23,Leicester,Burnley,False,GK,2,90,0,0,0,2,0,14,0,0,4.333333333333333,3.6,88.0,4.0,0.0,0.0,0.3636363636363636,1.0,162.96296296296296,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3949796,2.2658704,0.3571428571428571,0.0769230769230769,0.1037397001979417,1.2,2.4,0.0,4.0,1.6262152590909091,1.3234109545454549,0.8315638,1.6687464,0.0,0.3846153846153846,0.1884832001384118,0.2,1.6,0.2,1.0,1.2705653181818182,1.3905424545454546,4,1,4.0,0,0,50705,30491,1189621,5.4,3,2.772727272727273,0.0,0.0
Kasper Schmeichel,2019-20,24,Leicester,West Ham,True,GK,1,90,0,0,0,1,0,7,1,0,4.0,3.0,90.0,3.9130434782608696,0.0,0.0,0.3478260869565217,1.0,166.66666666666666,0,0.0,0.0,0.0,0,0.0,0.0,0,1.6590336,1.8493644,0.3846153846153847,0.0,0.1573371380241805,1.2,2.2,0.0,4.0,1.6569950304347825,1.331473956521739,1.2991644,1.8937118,0.4615384615384615,0.4545454545454546,0.1505120999027556,1.4,1.2,0.2,4.0,1.2030148636363636,1.9404665,2,1,2.0,0,1,17281,54241,1148181,5.4,1,2.782608695652174,0.0,0.0
Kasper Schmeichel,2019-20,25,Leicester,Chelsea,True,GK,1,90,0,0,0,2,0,13,0,0,2.333333333333333,3.2,91.0,3.7916666666666665,0.0,0.0,0.3333333333333333,1.0,168.5185185185185,0,0.0,0.0,0.0,0,0.0,0.0,0,2.2174388,1.3279264000000002,0.8,0.3636363636363635,0.2650262503439835,2.0,1.6,0.0,7.0,1.709329404166667,1.3244350416666666,2.277688,0.9066932,0.6000000000000001,0.6363636363636362,0.4038574943518804,1.6,1.0,0.2,8.0,2.0229545,1.1041428333333334,2,1,2.0,0,1,9377,81658,1081054,5.4,1,2.708333333333333,0.0,0.0
Kasper Schmeichel,2019-20,26,Leicester,Wolves,False,GK,7,90,0,0,1,0,0,25,0,0,1.3333333333333333,2.8,92.0,3.68,0.0,0.0,0.32,1.0,170.37037037037035,0,0.0,0.0,0.0,0,0.0,0.0,0,2.0246528,1.3329046,0.8888888888888888,0.1999999999999999,0.2637101752250651,2.0,1.8,0.0,5.0,1.707338628,1.30373744,1.77086,0.9636638000000002,0.4444444444444443,0.4,0.3814926097518652,1.2,1.4,0.2,5.0,1.46834372,1.13922344,4,1,4.0,0,0,4254,66258,1022005,5.4,3,2.64,0.0,0.0
Kasper Schmeichel,2019-20,27,Leicester,Man City,True,GK,12,90,0,0,0,1,3,36,0,0,3.0,3.0,99.0,3.807692307692308,0.0,0.0,0.3461538461538461,1.0,186.7924528301887,0,0.0,0.0,0.0,0,0.0,0.0,0,1.642842,1.405863,0.6666666666666666,0.5,0.2451553960278173,1.6,1.4,0.2,5.0,1.6619550653846151,1.2976286923076925,2.897322,0.59943824,0.8888888888888888,0.6666666666666666,0.5491200231303595,2.0,1.0,0.4,8.0,2.6948430769230773,0.9770457769230768,2,1,2.0,0,1,5234,36307,993815,5.3,6,2.6538461538461537,0.0,0.0
Kasper Schmeichel,2019-20,28,Leicester,Norwich,False,GK,2,90,0,0,0,1,0,15,1,0,6.666666666666667,4.6,111.0,4.111111111111111,0.0,0.0,0.3333333333333333,1.0,209.4339622641509,0,0.0,0.0,0.0,0,0.0,0.0,0,1.6314730000000002,1.4101590000000002,0.5454545454545455,0.6363636363636365,0.2441044674573452,1.4,1.2,0.2,5.0,1.6271889148148149,1.3394754074074071,1.2658342,1.8084102,0.0909090909090909,0.6363636363636365,0.1639145210740075,0.4,1.2,0.4,4.0,1.0806658148148147,1.882857407407408,4,1,4.0,0,0,76183,9301,1091849,5.3,5,2.7777777777777777,0.0,0.0
Kasper Schmeichel,2019-20,29,Leicester,Aston Villa,True,GK,6,90,0,0,1,0,0,26,0,0,7.0,4.6,113.0,4.035714285714286,0.0,0.0,0.3214285714285714,1.0,213.2075471698113,0,0.0,0.0,0.0,0,0.0,0.0,0,1.449805,1.2267302,0.5454545454545454,0.6666666666666666,0.2932498801923124,1.2,1.0,0.2,5.0,1.6199968107142857,1.3127697142857144,1.136574,2.54463,0.4545454545454545,0.3333333333333332,0.0785020923820965,1.0,1.8,0.0,4.0,1.2643718888888889,2.1872366296296297,2,1,2.0,0,1,25027,27512,1059916,5.3,1,2.857142857142857,0.0,0.0
Kasper Schmeichel,2019-20,39,Leicester,Watford,False,GK,3,90,0,0,0,1,0,14,0,0,6.666666666666667,5.6,119.0,4.103448275862069,0.0,0.0,0.3448275862068966,1.0,220.37037037037035,0,0.0,0.0,0.0,0,0.0,0.0,0,1.349679,1.1287118,0.5555555555555556,0.7272727272727272,0.3234496560085664,1.2,0.8,0.4,5.0,1.6473207137931036,1.290689655172414,0.9313846,1.4060256,0.5555555555555556,0.3636363636363635,0.24511553700105,1.2,1.6,0.2,4.0,1.2808893103448276,1.5253670344827586,4,1,4.0,0,0,30627,115496,985673,5.4,3,2.793103448275862,0.0,0.0
Kasper Schmeichel,2019-20,40,Leicester,Brighton,True,GK,14,90,0,0,1,0,3,38,0,0,3.6666666666666665,6.0,122.0,4.066666666666666,0.0,0.0,0.3333333333333333,0.7692307692307693,225.92592592592592,0,0.0,0.0,0.0,0,0.0,0.0,0,1.228257,1.1688428000000002,0.4444444444444445,0.9090909090909092,0.3107263057781219,1.0,0.6,0.4,5.0,1.62749169,1.281255,0.9178654,1.1411658,0.2222222222222222,0.8181818181818181,0.3194463940475997,0.6,0.8,0.2,5.0,1.3232097,1.5104457666666666,2,1,2.0,0,1,33174,11862,1017654,5.4,2,2.8,0.0,0.0
Kasper Schmeichel,2019-20,41,Leicester,Everton,False,GK,1,90,0,0,0,2,0,8,0,0,7.666666666666667,7.4,136.0,4.387096774193548,0.0,0.0,0.3548387096774194,0.775,251.85185185185185,0,0.0,0.0,0.0,0,0.0,0.0,0,1.223881,1.1603148,0.3636363636363637,0.9,0.3133875109643234,1.0,0.6,0.4,5.0,1.591297958064516,1.2754812903225807,1.358358,1.1064092,0.2727272727272728,0.3999999999999999,0.3307444685789779,0.8,1.6,0.4,5.0,1.5437490322580645,1.2347933225806451,4,1,4.0,0,0,29208,8103,1038985,5.4,0,2.774193548387097,0.0,0.0
Kasper Schmeichel,2019-20,42,Leicester,Crystal Palace,True,GK,6,90,0,0,1,0,0,25,0,0,6.0,5.2,137.0,4.28125,0.0,0.0,0.34375,0.7804878048780488,253.7037037037037,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4399951999999998,0.9100008,0.5,0.7777777777777778,0.4025239020143855,1.2,0.8,0.4,5.0,1.597939896875,1.27237,0.9892017,1.1054228,0.3333333333333333,0.6666666666666667,0.3310708758803996,0.8,1.0,0.6,9.0,0.927413859375,1.47276359375,2,1,2.0,0,1,13556,20420,1035706,5.4,1,2.6875,0.0,0.0
Kasper Schmeichel,2019-20,43,Leicester,Arsenal,False,GK,5,90,0,0,0,1,1,21,0,0,7.0,6.0,143.0,4.333333333333333,0.0,0.0,0.3636363636363636,0.7857142857142857,264.8148148148148,0,0.0,0.0,0.0,0,0.0,0.0,0,1.5961991999999998,0.8931650000000001,0.6923076923076923,0.9166666666666669,0.4093580819421962,1.8,0.6,0.6,8.0,1.616391112121212,1.2491932424242425,1.2853338,1.057113,0.5384615384615384,0.9166666666666669,0.3474574734594885,1.4,0.6,0.8,12.0,1.358695787878788,1.4458892727272727,4,1,4.0,0,0,9821,16473,1028668,5.4,6,2.636363636363636,0.0,0.0
Kasper Schmeichel,2019-20,44,Leicester,Bournemouth,False,GK,0,90,0,0,0,4,0,11,0,0,4.0,5.8,148.0,4.352941176470588,0.0,0.0,0.3529411764705882,0.7906976744186046,274.0740740740741,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3141972000000002,1.0167214000000002,0.3999999999999999,0.8888888888888888,0.3617791269205081,1.2,0.8,0.4,6.0,1.5983319617647058,1.250400205882353,0.83650538,1.3699778,0.1333333333333333,0.0,0.2541126007899199,0.4,2.4,0.2,1.0,1.12981935,1.6709910294117647,4,1,4.0,0,0,42969,8445,1081553,5.4,1,2.735294117647059,0.0,0.0
Kasper Schmeichel,2019-20,45,Leicester,Sheffield Utd,True,GK,6,90,0,0,1,0,0,21,0,0,3.6666666666666665,5.2,148.0,4.228571428571429,0.0,0.0,0.3428571428571428,0.7954545454545454,269.09090909090907,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4358752,1.3238134,0.3333333333333333,0.5454545454545455,0.2661185480821015,1.2,1.4,0.4,5.0,1.6001179057142858,1.2873347714285714,1.163651,1.3356998,0.3999999999999999,0.7272727272727273,0.2629740817867323,1.4,1.0,0.4,10.0,1.2363553142857142,1.3347732285714284,2,1,2.0,0,1,4010,30520,1037473,5.5,1,2.685714285714285,0.0,0.0
Kasper Schmeichel,2019-20,46,Leicester,Spurs,False,GK,1,90,0,0,0,3,0,10,0,0,3.6666666666666665,3.6,154.0,4.277777777777778,0.0,0.0,0.3611111111111111,0.8,280.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.946282,1.2354022,0.4285714285714286,0.5454545454545455,0.2907178121466932,1.4,1.4,0.4,7.0,1.640601297222222,1.26991475,1.1149204,0.9422882,0.3571428571428571,0.7272727272727273,0.3897350226022816,1.2,1.0,0.4,8.0,1.3317799722222223,1.442714638888889,4,1,4.0,0,0,2715,25003,1015067,5.5,1,2.638888888888889,0.0,0.0
Kasper Schmeichel,2019-20,47,Leicester,Man Utd,True,GK,1,90,0,0,0,2,0,7,0,0,2.333333333333333,3.6,155.0,4.1891891891891895,0.0,0.0,0.3513513513513513,0.8043478260869565,281.8181818181818,0,0.0,0.0,0.0,0,0.0,0.0,0,1.825684,1.1536026,0.3846153846153847,0.3999999999999999,0.3154981060594589,1.2,1.6,0.4,7.0,1.628716127027027,1.2563203513513514,1.9779682,1.1575628,0.9230769230769232,0.7,0.3142511412046491,2.6,1.0,0.4,11.0,1.7507154864864864,1.0082296216216216,2,1,2.0,0,1,2307,46891,960330,5.5,1,2.5945945945945947,0.0,0.0
Kasper Schmeichel,2020-21,1,Leicester,West Brom,False,GK,6,90,0,0,1,0,0,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4.0,0,0,0,0,828679,5.5,1,0.0,0.0,0.0
Kasper Schmeichel,2020-21,2,Leicester,Burnley,True,GK,2,90,0,0,0,2,0,15,0,0,6.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,10.909090909090908,0,0.0,0.0,0.0,0,0.0,0.0,0,2.95581,0.352997,0.75,1.0,0.7025793011119833,3.0,0.0,1.0,3.0,2.95581,0.352997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2.0,0,1,51208,48583,937658,5.5,3,1.0,0.0,0.0
Kasper Schmeichel,2020-21,3,Leicester,Man City,False,GK,2,90,0,0,0,2,0,15,0,0,4.0,4.0,8.0,4.0,0.0,0.0,0.5,1.0,14.545454545454543,0,0.0,0.0,0.0,0,0.0,0.0,0,1.9715875,0.9385185,0.8571428571428571,0.75,0.3912069793916198,3.0,1.0,0.5,6.0,1.9715875,0.9385185,2.07651,0.727677,0.8571428571428571,0.75,0.4830297659513384,3.0,1.0,0.0,3.0,2.07651,0.727677,4,1,4.0,0,0,28607,108531,875801,5.5,3,2.0,0.0,0.0
Kasper Schmeichel,2020-21,4,Leicester,West Ham,True,GK,2,90,0,0,0,3,0,15,0,0,3.333333333333333,3.333333333333333,10.0,3.333333333333333,0.0,0.0,0.3333333333333333,1.0,18.18181818181818,0,0.0,0.0,0.0,0,0.0,0.0,0,2.270128333333333,1.107789,1.0,0.6363636363636364,0.3302884220600796,3.333333333333333,1.3333333333333333,0.3333333333333333,9.0,2.270128333333333,1.107789,1.9940816666666663,1.1244273333333334,0.3,0.6363636363636364,0.3248384382492396,1.0,1.3333333333333333,0.3333333333333333,3.0,1.9940816666666663,1.1244273333333334,2,1,2.0,0,1,43193,46889,905317,5.5,3,2.333333333333333,0.0,0.0
Kasper Schmeichel,2020-21,5,Leicester,Aston Villa,True,GK,3,90,0,0,0,1,0,15,0,0,2.0,3.0,12.0,3.0,0.0,0.0,0.25,1.0,21.818181818181817,0,0.0,0.0,0.0,0,0.0,0.0,0,1.81660175,1.33890925,0.6585365853658537,0.6388888888888888,0.2621314325635304,2.5,1.75,0.25,9.0,1.81660175,1.33890925,1.97125,1.0138113333333332,1.0,1.0,0.3628334616465747,3.6666666666666665,0.6666666666666666,0.6666666666666666,9.0,1.97125,1.0138113333333332,2,1,2.0,0,1,54588,62568,915433,5.5,3,2.5,0.0,0.0
Kasper Schmeichel,2020-21,6,Leicester,Arsenal,False,GK,10,90,0,0,1,0,3,29,0,0,2.333333333333333,3.0,15.0,3.0,0.0,0.0,0.2,1.0,27.27272727272727,0,0.0,0.0,0.0,0,0.0,0.0,0,1.5876004,1.2458826,0.6428571428571429,0.5599999999999999,0.2876868836027683,2.0,1.6,0.2,9.0,1.5876004,1.2458826,1.2351025999999998,1.3007322,0.4285714285714286,0.72,0.272332318291768,1.4,1.2,0.2,7.0,1.2351025999999998,1.3007322,4,1,4.0,0,0,12778,61980,867560,5.5,4,2.6,0.0,0.0
Kasper Schmeichel,2020-21,7,Leicester,Leeds,False,GK,3,90,0,0,0,1,0,14,0,0,5.0,3.8,25.0,4.166666666666667,0.0,0.0,0.3333333333333333,1.0,45.45454545454545,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1436727999999998,1.3231711999999998,0.4285714285714286,0.5714285714285714,0.2662895043018466,1.6,1.6,0.2,9.0,1.4456956666666667,1.1614755,1.789168,1.3245162,0.4999999999999999,1.0,0.2659315856727955,1.8,1.0,0.4,10.0,1.5359421666666666,1.6294501666666663,4,1,4.0,0,0,19439,22821,876740,5.5,3,2.833333333333333,0.0,0.0
Kasper Schmeichel,2020-21,8,Leicester,Wolves,True,GK,6,90,0,0,1,0,0,23,0,0,5.333333333333333,4.0,28.0,4.0,0.0,0.0,0.2857142857142857,1.0,50.90909090909091,0,0.0,0.0,0.0,0,0.0,0.0,0,1.5615138,1.3680072,0.6153846153846155,0.7142857142857144,0.2546138487984928,1.8,1.4,0.2,9.0,1.6786777142857143,1.2452961428571427,0.8009018000000001,1.233239,0.3076923076923077,1.0,0.2913473736061042,1.0,1.0,0.6,10.0,0.9064651428571427,1.3131458571428571,2,1,2.0,0,1,16822,22845,876833,5.5,2,2.857142857142857,0.0,0.0
Kasper Schmeichel,2020-21,9,Leicester,Liverpool,False,GK,4,90,0,0,0,3,0,27,0,0,6.333333333333333,4.8,34.0,4.25,0.0,0.0,0.375,1.0,61.81818181818181,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3989718,1.1946131999999998,0.3846153846153847,0.7,0.3028210627189515,1.2,1.0,0.4,9.0,1.7256555,1.162054125,1.861148,1.5376076,0.5384615384615385,0.0,0.2148946007770333,1.6,2.4,0.0,6.0,2.18128875,1.2550255,4,1,4.0,0,0,15175,37946,855526,5.5,9,2.75,0.0,0.0
Kasper Schmeichel,2020-21,10,Leicester,Fulham,True,GK,2,90,0,0,0,2,0,13,0,0,4.333333333333333,5.2,38.0,4.222222222222222,0.0,0.0,0.3333333333333333,1.0,69.09090909090908,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7045614,1.5426492,0.4545454545454546,0.75,0.2138139146404171,1.2,1.0,0.4,9.0,1.7543571111111111,1.452098111111111,1.550132,1.7267490000000003,0.4545454545454546,0.5,0.1778616994623121,1.2,1.4,0.2,4.0,1.2151205555555555,1.6861072222222222,2,1,2.0,0,1,46847,14930,909847,5.5,3,3.4444444444444446,0.0,0.0
Kasper Schmeichel,2020-21,11,Leicester,Sheffield Utd,False,GK,2,90,0,0,0,1,0,8,0,0,4.0,5.0,40.0,4.0,0.0,0.0,0.3,1.0,72.72727272727272,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8258704,1.775332,0.6,0.4444444444444444,0.1694271903337745,1.4,1.2,0.4,9.0,1.7067354,1.5106073,1.377441,2.20123,0.1,0.111111111111111,0.1106669542602429,0.4,1.8,0.0,0.0,1.2027634,1.6914141,4,1,4.0,0,0,32914,27040,917353,5.5,0,3.4,0.0,0.0
Kasper Schmeichel,2020-21,12,Leicester,Brighton,True,GK,7,90,0,0,1,0,0,28,0,0,2.6666666666666665,3.4,42.0,3.8181818181818175,0.0,0.0,0.2727272727272727,1.0,76.36363636363636,0,0.0,0.0,0.0,0,0.0,0.0,0,1.956716,1.6855926,0.6666666666666666,0.4,0.1853345701408646,1.6,1.4,0.2,9.0,1.6779776363636365,1.399710545454545,1.5512074,1.1387066,0.3333333333333332,0.5,0.3202329433644827,1.0,1.2,0.2,5.0,1.5325476363636363,1.1325294545454545,2,1,2.0,0,1,12267,29435,894033,5.5,4,3.090909090909091,0.0,0.0
Kasper Schmeichel,2020-21,13,Leicester,Everton,True,GK,2,90,0,0,0,2,0,15,0,0,3.6666666666666665,4.2,49.0,4.083333333333333,0.0,0.0,0.3333333333333333,1.0,89.09090909090908,0,0.0,0.0,0.0,0,0.0,0.0,0,1.6701039999999998,1.4942832,0.7499999999999999,0.5,0.2244094037538912,1.4,1.2,0.4,9.0,1.6751053333333334,1.34904075,1.4845088,1.6633288,0.625,0.4,0.1895070977530252,1.2,1.4,0.2,7.0,1.6941939999999998,1.4109383333333332,2,1,2.0,0,1,3438,26411,871148,5.5,4,3.1666666666666665,0.0,0.0
Kasper Schmeichel,2020-21,14,Leicester,Spurs,False,GK,7,90,0,0,1,0,0,27,0,0,3.6666666666666665,3.4,51.0,3.923076923076923,0.0,0.0,0.3076923076923077,1.0,92.72727272727272,0,0.0,0.0,0.0,0,0.0,0.0,0,1.42697,1.6813832000000002,0.4999999999999999,0.2857142857142857,0.1861163617628591,1.2,1.6,0.2,6.0,1.6107764615384617,1.3617960769230768,0.8605362,1.2590962,0.3749999999999999,1.0,0.2839105088958566,1.0,0.6,0.6,8.0,1.5624129999999998,1.171602384615385,4,1,4.0,0,0,2231,40729,834702,5.5,3,3.230769230769231,0.0,0.0
Kasper Schmeichel,2020-21,15,Leicester,Man Utd,True,GK,1,90,0,0,0,2,0,12,0,0,5.333333333333333,4.0,58.0,4.142857142857143,0.0,0.0,0.3571428571428571,1.0,105.45454545454544,0,0.0,0.0,0.0,0,0.0,0.0,0,1.37972,1.1160795999999995,0.3846153846153846,0.6666666666666666,0.3275614525942947,1.4,1.0,0.4,9.0,1.6205581428571427,1.3320915,2.2836534,1.4366206,1.0,0.5,0.2377297867733916,3.0,1.4,0.2,13.0,1.7116224615384614,1.4058874615384616,2,1,2.0,0,1,7590,26112,818809,5.5,2,3.2142857142857144,0.0,0.0
Kasper Schmeichel,2020-21,16,Leicester,Crystal Palace,False,GK,2,90,0,0,0,1,0,7,0,0,3.333333333333333,3.8,59.0,3.933333333333333,0.0,0.0,0.3333333333333333,1.0,107.27272727272728,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3320120000000002,1.1254876,0.3636363636363636,0.7272727272727273,0.3244942054026662,1.4,1.0,0.4,9.0,1.5818276,1.3822340666666666,1.1920948,1.9751566,0.2727272727272727,0.0,0.1387395839228299,1.2,2.6,0.0,5.0,1.1540937999999998,1.6265137333333333,4,1,4.0,0,0,7652,20276,810195,5.5,0,3.1333333333333333,0.0,0.0
Kasper Schmeichel,2020-21,17,Leicester,Newcastle,False,GK,2,90,0,0,0,1,0,12,0,0,3.333333333333333,3.8,61.0,3.8125,0.0,0.0,0.3125,1.0,110.9090909090909,0,0.0,0.0,0.0,0,0.0,0.0,0,1.398196,1.1316086,0.3636363636363636,0.6666666666666666,0.3225140428414146,1.2,1.0,0.4,7.0,1.590545875,1.3159286875,0.9269342,1.829446,0.1818181818181818,0.3333333333333332,0.160502461513012,0.8,1.8,0.2,3.0,1.019264333333333,1.5363794000000002,4,1,4.0,0,0,11506,25016,799467,5.5,1,2.9375,0.0,0.0
