Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
426,Matheus Martins,br BRA,"FW,MF",Watford,20,2003,39,20,1764,19.6,5,2,7,5,0,0,3,0,0.26,0.10,0.36,0.26,0.36,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Zavier Massiah,eng ENG,FW,Watford,16,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Alex Matos,eng ENG,MF,Huddersfield Town,18,2004,19,15,1278,14.2,1,0,1,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Ajay Matthews,eng ENG,FW,Middlesbrough,17,2006,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Stephy Mavididi,eng ENG,"FW,MF",Leicester City,25,1998,46,42,3587,39.9,12,6,18,10,2,2,6,0,0.30,0.15,0.45,0.25,0.40,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Noah Mawene,eng ENG,MF,Preston North End,18,2005,7,2,167,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Theo Mawene,eng ENG,MF,Preston North End,16,2007,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Chris Maxwell,wls WAL,GK,Huddersfield Town,33,1990,9,8,696,7.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,31,wls WAL,GK,Huddersfield Town,33,1990,9,8,696,7.7,11,1.42,42,31,73.8,2,3,3,1,12.5,0,0,0,0,,Matches,Championship,2023-24
434,Eliezer Mayenda,es ESP,FW,Sunderland,18,2005,8,1,192,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Adam Mayor,eng ENG,MF,Millwall,18,2005,4,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Kasey McAteer,ie IRL,"FW,MF",Leicester City,21,2001,23,13,1158,12.9,6,0,6,6,0,0,2,0,0.47,0.00,0.47,0.47,0.47,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Law McCabe,eng ENG,MF,Middlesbrough,17,2006,3,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Sam McCallum,eng ENG,DF,Norwich City,22,2000,27,16,1474,16.4,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Alistair McCann,nir NIR,MF,Preston North End,23,1999,31,24,2069,23.0,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Jamie McCart,sct SCO,DF,Rotherham United,26,1997,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Alex McCarthy,eng ENG,GK,Southampton,33,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,32,eng ENG,GK,Southampton,33,1989,5,5,450,5.0,9,1.80,26,17,65.4,2,0,3,1,20.0,0,0,0,0,,Matches,Championship,2023-24
442,Ross McCrorie,sct SCO,"MF,DF",Bristol City,25,1998,19,12,1180,13.1,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Kyle McFadzean,sct SCO,DF,Blackburn Rovers,36,1987,12,10,899,10.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Kyle McFadzean,sct SCO,DF,Coventry City,36,1987,15,15,1288,14.3,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Riley McGree,au AUS,MF,Middlesbrough,24,1998,22,14,1258,14.0,4,1,5,4,0,0,2,0,0.29,0.07,0.36,0.29,0.36,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Ciaran McGuckin,nir NIR,FW,Rotherham United,19,2003,3,0,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Mark McGuinness,ie IRL,DF,Cardiff City,22,2001,30,29,2596,28.8,2,0,2,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Kenny McLean,sct SCO,"MF,DF",Norwich City,31,1992,46,46,4087,45.4,1,5,6,1,0,0,11,0,0.02,0.11,0.13,0.02,0.13,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Sean McLoughlin,ie IRL,DF,Hull City,26,1996,23,13,1172,13.0,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Paddy McNair,nir NIR,DF,Middlesbrough,28,1995,21,20,1758,19.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Luke McNally,ie IRL,DF,Stoke City,23,1999,38,36,3199,35.5,2,1,3,2,0,0,7,0,0.06,0.03,0.08,0.06,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Dan McNamara,ie IRL,"DF,MF",Millwall,24,1998,33,21,2074,23.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Dire Mebude,sct SCO,FW,Bristol City,19,2004,3,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Anis Mehmeti,al ALB,MF,Bristol City,22,2001,38,21,1865,20.7,4,1,5,4,0,0,2,0,0.19,0.05,0.24,0.19,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Yakou Méïte,ci CIV,"FW,MF",Cardiff City,27,1996,38,26,2151,23.9,2,1,3,2,0,0,7,0,0.08,0.04,0.13,0.08,0.13,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Illan Meslier,fr FRA,GK,Leeds United,23,2000,44,44,3922,43.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,33,fr FRA,GK,Leeds United,23,2000,44,44,3922,43.6,40,0.92,122,83,68.0,26,9,9,18,40.9,1,1,0,0,0.0,Matches,Championship,2023-24
457,Liam Millar,ca CAN,MF,Preston North End,23,1999,35,27,2547,28.3,5,5,10,5,0,0,3,0,0.18,0.18,0.35,0.18,0.35,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Mickel Miller,eng ENG,"MF,DF",Plymouth Argyle,27,1995,34,19,1752,19.5,1,1,2,1,0,0,12,0,0.05,0.05,0.10,0.05,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Billy Mitchell,eng ENG,MF,Millwall,23,2000,34,25,2211,24.6,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Koji Miyoshi,jp JPN,MF,Birmingham City,26,1997,43,29,2496,27.7,6,6,12,6,0,0,5,0,0.22,0.22,0.43,0.22,0.43,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Ryan Mmaee,ma MAR,FW,Stoke City,25,1997,24,17,1504,16.7,3,3,6,3,0,1,1,0,0.18,0.18,0.36,0.18,0.36,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Jayson Molumby,ie IRL,MF,West Brom,23,1999,24,12,1105,12.3,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Kieffer Moore,wls WAL,FW,Ipswich Town,30,1992,18,14,1140,12.7,7,1,8,7,0,0,1,0,0.55,0.08,0.63,0.55,0.63,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Wesley Moraes,br BRA,FW,Stoke City,26,1996,20,5,670,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Andrew Moran,ie IRL,MF,Blackburn Rovers,19,2003,35,19,1856,20.6,2,6,8,2,0,0,4,0,0.10,0.29,0.39,0.10,0.39,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,James Morris,eng ENG,DF,Watford,21,2001,12,10,774,8.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Elijah Morrison,eng ENG,MF,Bristol City,17,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Sean Morrison,eng ENG,DF,Rotherham United,32,1991,27,21,1940,21.6,1,2,3,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Sam Morsy,eg EGY,MF,Ipswich Town,31,1991,42,42,3749,41.7,2,6,8,2,0,0,14,0,0.05,0.14,0.19,0.05,0.19,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Tyler Morton,eng ENG,MF,Hull City,20,2002,39,35,2972,33.0,3,5,8,3,0,0,8,1,0.09,0.15,0.24,0.09,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Alex Mowatt,eng ENG,MF,West Brom,28,1995,43,35,3247,36.1,2,5,7,1,1,1,3,0,0.06,0.14,0.19,0.03,0.17,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Bali Mumba,eng ENG,"MF,FW",Plymouth Argyle,21,2001,43,36,2956,32.8,3,3,6,3,0,0,11,0,0.09,0.09,0.18,0.09,0.18,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Romaine Mundle,eng ENG,MF,Sunderland,20,2003,11,5,486,5.4,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Anthony Musaba,nl NED,"MF,FW",Sheffield Weds,22,2000,43,29,2618,29.1,7,5,12,7,0,0,6,0,0.24,0.17,0.41,0.24,0.41,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Kal Naismith,sct SCO,DF,Bristol City,31,1992,13,9,889,9.9,1,2,3,1,0,0,1,0,0.10,0.20,0.30,0.10,0.30,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Yuta Nakayama,jp JPN,"DF,MF",Huddersfield Town,26,1997,23,18,1695,18.8,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Kyle Naughton,eng ENG,DF,Swansea City,34,1988,15,9,761,8.5,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Wilfred Ndidi,ng NGA,MF,Leicester City,26,1996,32,26,2127,23.6,4,5,9,4,0,0,5,0,0.17,0.21,0.38,0.17,0.38,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Dan Neil,eng ENG,MF,Sunderland,21,2001,42,42,3693,41.0,4,5,9,4,0,0,3,1,0.10,0.12,0.22,0.10,0.22,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Benjamin Nelson,eng ENG,"MF,DF",Leicester City,19,2004,5,2,209,2.3,1,0,1,1,0,0,2,0,0.43,0.00,0.43,0.43,0.43,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Perry Ng,eng ENG,DF,Cardiff City,27,1996,39,39,3401,37.8,6,4,10,6,0,0,9,0,0.16,0.11,0.26,0.16,0.26,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Jeremy Ngakia,,DF,Watford,22,2000,14,11,916,10.2,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Lee Nicholls,eng ENG,GK,Huddersfield Town,30,1992,37,37,3305,36.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,34,eng ENG,GK,Huddersfield Town,30,1992,37,37,3305,36.7,64,1.74,163,101,62.6,7,15,15,7,18.9,3,3,0,0,0.0,Matches,Championship,2023-24
484,Kevin Nisbet,sct SCO,FW,Millwall,26,1997,27,17,1392,15.5,5,0,5,5,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Sam Nombe,eng ENG,"FW,MF",Rotherham United,24,1998,41,26,2268,25.2,3,3,6,3,0,0,3,0,0.12,0.12,0.24,0.12,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Casper de Norre,be BEL,MF,Millwall,26,1997,32,22,2013,22.4,1,1,2,1,0,0,3,0,0.04,0.04,0.09,0.04,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Brooke Norton-Cuffy,eng ENG,"MF,DF",Millwall,19,2004,40,25,2278,25.3,2,4,6,2,0,0,4,0,0.08,0.16,0.24,0.08,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Marcelino Núñez,cl CHI,MF,Norwich City,23,2000,36,25,2262,25.1,2,3,5,2,0,0,6,0,0.08,0.12,0.20,0.08,0.20,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Lewis O'Brien,eng ENG,"MF,DF",Middlesbrough,24,1998,23,18,1576,17.5,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Callum O'Dowda,ie IRL,"MF,DF",Cardiff City,28,1995,11,5,551,6.1,1,1,2,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Callum O'Hare,eng ENG,MF,Coventry City,25,1998,31,18,1760,19.6,6,3,9,6,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Max O'Leary,ie IRL,GK,Bristol City,26,1996,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,35,ie IRL,GK,Bristol City,26,1996,46,46,4140,46.0,51,1.11,186,140,74.7,17,11,18,12,26.1,5,4,1,0,20.0,Matches,Championship,2023-24
493,Luke O'Nien,eng ENG,DF,Sunderland,28,1994,43,43,3870,43.0,2,0,2,2,0,0,12,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Connor O'Riordan,ie IRL,DF,Blackburn Rovers,19,2003,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Marcel Oakley,eng ENG,DF,Birmingham City,20,2002,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,Michael Obafemi,ie IRL,FW,Millwall,23,2000,14,12,920,10.2,2,0,2,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Hakeem Odoffin,eng ENG,"DF,MF",Rotherham United,25,1998,38,35,3105,34.5,4,0,4,4,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,Noah Ohio,nl NED,FW,Hull City,20,2003,8,1,245,2.7,3,0,3,3,0,0,0,0,1.10,0.00,1.10,1.10,1.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,Andrew Omobamidele,ie IRL,DF,Norwich City,21,2002,2,0,20,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,Abdülkadir Ömür,tr TUR,MF,Hull City,24,1999,16,11,991,11.0,0,2,2,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Fred Onyedinma,eng ENG,"FW,MF",Rotherham United,26,1996,16,15,1243,13.8,2,2,4,2,0,0,2,1,0.14,0.14,0.29,0.14,0.29,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Milutin Osmajić,me MNE,FW,Preston North End,24,1999,36,19,1742,19.4,8,2,10,8,0,0,4,0,0.41,0.10,0.52,0.41,0.52,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Kenneth Paal,sr SUR,"DF,MF",QPR,26,1997,44,44,3799,42.2,4,1,5,4,0,0,3,0,0.09,0.02,0.12,0.09,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Alex Palmer,eng ENG,GK,West Brom,26,1996,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,36,eng ENG,GK,West Brom,26,1996,46,46,4140,46.0,47,1.02,142,101,69.0,21,12,13,17,37.0,7,3,3,1,50.0,Matches,Championship,2023-24
505,Kasey Palmer,jm JAM,MF,Coventry City,26,1996,32,21,1793,19.9,2,4,6,2,0,0,8,0,0.10,0.20,0.30,0.10,0.30,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Liam Palmer,sct SCO,"DF,MF",Sheffield Weds,31,1991,34,25,2395,26.6,2,1,3,2,0,0,8,0,0.08,0.04,0.11,0.08,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Jonathan Panzo,eng ENG,DF,Cardiff City,22,2000,4,0,84,0.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Samuel Parker,wls WAL,MF,Swansea City,17,2006,2,2,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,Callum Paterson,sct SCO,"MF,FW",Sheffield Weds,28,1994,25,17,1612,17.9,0,1,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Jamie Paterson,eng ENG,MF,Swansea City,31,1991,44,40,3222,35.8,7,6,13,7,0,0,8,0,0.20,0.17,0.36,0.20,0.36,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Charlie Patino,eng ENG,MF,Swansea City,19,2003,33,14,1256,14.0,3,4,7,3,0,0,3,1,0.21,0.29,0.50,0.21,0.50,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Anthony Patterson,eng ENG,GK,Sunderland,23,2000,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,37,eng ENG,GK,Sunderland,23,2000,45,45,4050,45.0,52,1.16,166,116,69.9,16,8,21,13,28.9,3,2,1,0,33.3,Matches,Championship,2023-24
513,Aynsley Pears,eng ENG,GK,Blackburn Rovers,25,1998,26,26,2311,25.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,38,eng ENG,GK,Blackburn Rovers,25,1998,26,26,2311,25.7,38,1.48,118,84,70.3,7,8,11,7,26.9,4,3,1,0,25.0,Matches,Championship,2023-24
514,Ben Pearson,eng ENG,MF,Stoke City,28,1995,29,22,1846,20.5,0,1,1,0,0,0,13,1,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Matty Pearson,eng ENG,DF,Huddersfield Town,29,1993,39,37,3239,36.0,3,1,4,3,0,0,5,0,0.08,0.03,0.11,0.08,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Kristian Pedersen,dk DEN,DF,Sheffield Weds,28,1994,4,1,139,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Kristian Pedersen,dk DEN,DF,Swansea City,28,1994,4,3,290,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Lee Peltier,eng ENG,DF,Rotherham United,36,1986,27,23,1826,20.3,2,1,3,2,0,0,6,0,0.10,0.05,0.15,0.10,0.15,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Timothee Pembele,fr FRA,MF,Sunderland,20,2002,8,3,289,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Ricardo Pereira,pt POR,DF,Leicester City,29,1993,39,37,3278,36.4,3,3,6,3,0,0,8,0,0.08,0.08,0.16,0.08,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Sonny Perkins,eng ENG,"FW,MF",Leeds United,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,Ashley Phillips,wls WAL,DF,Plymouth Argyle,18,2005,18,16,1384,15.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Dillon Phillips,eng ENG,GK,Rotherham United,28,1995,2,2,179,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,39,eng ENG,GK,Rotherham United,28,1995,2,2,179,2.0,4,2.01,9,6,66.7,1,0,1,0,0.0,1,1,0,0,0.0,Matches,Championship,2023-24
524,Matt Phillips,sct SCO,MF,West Brom,32,1991,26,19,1527,17.0,3,3,6,3,0,0,3,0,0.18,0.18,0.35,0.18,0.35,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Nathaniel Phillips,eng ENG,DF,Cardiff City,26,1997,18,17,1530,17.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Jaden Philogene Bidace,eng ENG,MF,Hull City,21,2002,32,32,2806,31.2,11,6,17,11,0,1,8,0,0.35,0.19,0.55,0.35,0.55,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,Joey Phuthi,zw ZIM,MF,Sheffield Weds,18,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Harry Pickering,eng ENG,"DF,MF",Blackburn Rovers,24,1998,36,35,3000,33.3,1,1,2,1,0,0,3,1,0.03,0.03,0.06,0.03,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Erik Pieters,nl NED,DF,West Brom,34,1988,22,19,1573,17.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Pipa,es ESP,MF,West Brom,25,1998,13,1,249,2.8,0,1,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Joël Piroe,nl NED,"MF,FW",Leeds United,23,1999,42,28,2520,28.0,13,3,16,11,2,2,2,0,0.46,0.11,0.57,0.39,0.50,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Joël Piroe,nl NED,FW,Swansea City,23,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
