Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
1,Rodrigo Abascal,uy URU,DF,Boavista,27,1994,27,27,2387,26.5,1,2,3,1,0,0,9,1,0.04,0.08,0.11,0.04,0.11,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Giorgi Aburjania,ge GEO,MF,Gil Vicente FC,26,1995,26,7,774,8.6,2,1,3,2,0,0,8,1,0.23,0.12,0.35,0.23,0.35,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Antonio Adán,es ESP,GK,Sporting CP,34,1987,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,1,es ESP,GK,Sporting CP,34,1987,33,33,2970,33.0,22,0.67,80,60,73.8,26,4,3,17,51.5,2,1,1,0,50.0,Matches,Primeira Liga,2021-22
4,João Afonso Crispim,br BRA,MF,Gil Vicente FC,26,1995,4,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,João Afonso,pt POR,DF,Santa Clara,31,1990,15,12,1119,12.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Lucas Áfrico,br BRA,DF,Estoril,26,1995,11,11,967,10.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Salvador Agra,pt POR,"FW,MF",Tondela,29,1991,32,31,2608,29.0,6,3,9,5,1,1,5,0,0.21,0.10,0.31,0.17,0.28,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Mohamed Aidara,ci CIV,DF,Vizela,24,1996,18,14,1350,15.0,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Chima Akas,ng NGA,"DF,MF",B-SAD,27,1994,25,21,1751,19.5,1,1,2,1,0,0,10,0,0.05,0.05,0.10,0.05,0.10,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Alex,br BRA,DF,Famalicão,22,1999,19,17,1477,16.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Ali Alipour,ir IRN,FW,Marítimo,25,1995,34,16,1797,20.0,7,1,8,6,1,1,4,0,0.35,0.05,0.40,0.30,0.35,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Allano,br BRA,"MF,FW",Santa Clara,26,1995,19,14,1092,12.1,2,4,6,0,2,2,7,2,0.16,0.33,0.49,0.00,0.33,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,André Almeida,pt POR,DF,Benfica,30,1990,15,9,805,8.9,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Domingos André Ribeiro Almeida,pt POR,MF,Vitória Guimarães,21,2000,31,20,1819,20.2,0,0,0,0,0,1,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Baptiste Aloé,fr FRA,DF,Arouca,27,1994,1,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Omri Altman,il ISR,MF,Arouca,27,1994,5,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Alejandro Alvarado Jr.,us USA,MF,Vizela,18,2003,4,1,59,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Marcelo Alves,br BRA,DF,Tondela,23,1998,9,9,725,8.1,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Ricardo Miguel Martins Alves,pt POR,"DF,MF",Tondela,30,1991,17,8,827,9.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Pedro Amador,pt POR,"MF,DF",Moreirense,22,1998,20,13,1200,13.3,0,3,3,0,0,0,3,0,0.00,0.23,0.23,0.00,0.23,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Amarildo,br BRA,FW,Famalicão,22,1999,1,0,1,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,André Amaro,pt POR,DF,Vitória Guimarães,18,2002,7,6,564,6.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Artur Jorge Marques Amorim,pt POR,DF,Moreirense,26,1994,23,23,1996,22.2,1,0,1,1,0,0,9,0,0.05,0.00,0.05,0.05,0.05,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Anderson,br BRA,"MF,FW",Portimonense,23,1998,22,9,1029,11.4,1,0,1,1,0,1,2,0,0.09,0.00,0.09,0.09,0.09,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Léo Andrade,br BRA,DF,Marítimo,23,1998,21,15,1286,14.3,0,1,1,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Rodri Andrade,pt POR,MF,Marítimo,19,2001,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,André André,pt POR,MF,Vitória Guimarães,31,1989,14,13,932,10.4,1,0,1,0,1,1,5,0,0.10,0.00,0.10,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Mauro Andrés Caballero,py PAR,FW,Arouca,26,1994,1,0,4,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Andrew,br BRA,GK,Gil Vicente FC,20,2001,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,2,br BRA,GK,Gil Vicente FC,20,2001,10,10,900,10.0,14,1.40,46,35,76.1,4,4,2,4,40.0,3,3,0,0,0.0,Matches,Primeira Liga,2021-22
30,Iván Angulo,co COL,"MF,FW",Portimonense,22,1999,32,27,2355,26.2,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Antony,br BRA,"FW,MF",Arouca,19,2001,21,5,666,7.4,2,0,2,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Vitorino Antunes,pt POR,DF,Paços de Ferreira,34,1987,30,30,2540,28.2,3,5,8,1,2,2,11,0,0.11,0.18,0.28,0.04,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Bilel Aouacheria,fr FRA,"FW,MF",Gil Vicente FC,27,1994,22,8,643,7.1,0,1,1,0,0,0,5,0,0.00,0.14,0.14,0.00,0.14,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Wilinton Aponzá,co COL,FW,Portimonense,21,2000,21,9,744,8.3,1,1,2,1,0,0,4,0,0.12,0.12,0.24,0.12,0.24,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Brian Araújo,fr FRA,GK,Gil Vicente FC,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,3,fr FRA,GK,Gil Vicente FC,21,2000,1,1,90,1.0,2,2.00,4,3,75.0,0,1,0,0,0.0,1,1,0,0,0.0,Matches,Primeira Liga,2021-22
36,Henrique Araújo,pt POR,FW,Benfica,19,2002,4,1,122,1.4,3,0,3,3,0,0,0,0,2.21,0.00,2.21,2.21,2.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Guilherme Araújo Soares,pt POR,DF,Braga,20,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Tiago Araújo,pt POR,"MF,DF",Arouca,20,2001,15,4,475,5.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Tomás Araújo,pt POR,DF,Benfica,19,2002,3,1,96,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Telmo Arcanjo,cv CPV,MF,Tondela,20,2001,10,0,122,1.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Arthur,br BRA,"MF,FW",Estoril,23,1998,28,27,2194,24.4,2,4,6,2,0,0,5,1,0.08,0.16,0.25,0.08,0.25,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Gustavo Assuncao,pt POR,MF,Famalicão,21,2000,14,5,604,6.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Javier Avilés,es ESP,MF,Tondela,23,1997,6,2,153,1.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Chidozie Awaziem,ng NGA,DF,Boavista,24,1997,3,3,270,3.0,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Abdoulaye Ba,sn SEN,DF,Arouca,30,1991,20,15,1343,14.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Abdoulaye Ba,sn SEN,DF,Moreirense,30,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Marco Baixinho,pt POR,DF,Paços de Ferreira,32,1989,26,25,2184,24.3,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Ibrahima Bamba,ci CIV,MF,Vitória Guimarães,19,2002,7,3,296,3.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Daniel Bandeira,pt POR,MF,Vitória Guimarães,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Simon Banza,cd COD,FW,Famalicão,24,1996,29,27,2329,25.9,14,2,16,13,1,2,7,1,0.54,0.08,0.62,0.50,0.58,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Yves Baraye,sn SEN,"MF,FW",B-SAD,29,1992,13,13,1060,11.8,2,1,3,2,0,0,4,0,0.17,0.08,0.25,0.17,0.25,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Rafael Barbosa,pt POR,"MF,FW",Tondela,25,1996,29,20,1732,19.2,2,2,4,2,0,0,6,0,0.10,0.10,0.21,0.10,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Romário Baró,pt POR,MF,Estoril,21,2000,15,2,385,4.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Oscar Barreto,co COL,MF,Santa Clara,28,1993,10,3,350,3.9,0,2,2,0,0,0,1,0,0.00,0.51,0.51,0.00,0.51,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Gil Bastião Dias,pt POR,"MF,FW",Benfica,24,1996,12,7,653,7.3,1,1,2,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Luís Bastos,pt POR,DF,Paços de Ferreira,19,2001,6,3,307,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Dylan Batubinsika,cd COD,DF,Famalicão,25,1996,20,16,1503,16.7,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Clésio Baúque,mz MOZ,"DF,FW",Marítimo,26,1994,18,4,476,5.3,0,2,2,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Bebeto,br BRA,"MF,DF",Tondela,31,1990,22,16,1384,15.4,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Alireza Beiranvand,ir IRN,GK,Boavista,28,1992,8,8,675,7.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,4,ir IRN,GK,Boavista,28,1992,8,8,675,7.5,15,2.00,42,27,64.3,0,4,4,1,12.5,0,0,0,0,,Matches,Primeira Liga,2021-22
61,Stefano Beltrame,it ITA,MF,Marítimo,28,1993,20,17,1389,15.4,1,3,4,1,0,0,2,0,0.06,0.19,0.26,0.06,0.26,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Gilson Benchimol,cv CPV,FW,Estoril,19,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Berna,pt POR,MF,Braga,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Paulo Bernardo,pt POR,MF,Benfica,19,2002,17,8,779,8.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Beto,gw GNB,FW,Portimonense,23,1998,3,3,267,3.0,2,0,2,2,0,0,1,0,0.67,0.00,0.67,0.67,0.67,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Aylton Boa Morte,pt POR,"MF,FW",Portimonense,27,1993,17,14,1107,12.3,3,1,4,2,1,1,2,0,0.24,0.08,0.33,0.16,0.24,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Kennedy Boateng,tg TOG,DF,Santa Clara,24,1996,26,23,2098,23.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Kiko Bondoso,pt POR,"MF,FW",Vizela,25,1995,34,29,2720,30.2,6,5,11,6,0,0,2,0,0.20,0.17,0.36,0.20,0.36,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Trova Boni,bf BFA,MF,B-SAD,21,1999,6,5,441,4.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Toni Borevkovic,hr CRO,DF,Vitória Guimarães,24,1997,24,23,1990,22.1,0,1,1,0,0,0,10,1,0.00,0.05,0.05,0.00,0.05,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Gonçalo Borges,pt POR,MF,Porto,20,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Neto Borges,br BRA,"DF,MF",Tondela,24,1996,29,23,2134,23.7,1,4,5,1,0,0,8,1,0.04,0.17,0.21,0.04,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Pedro Borges,br BRA,MF,Tondela,24,1997,29,24,1987,22.1,2,0,2,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Mohamed Bouldini,ma MAR,FW,Santa Clara,25,1995,9,0,152,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Rafael Bracalli,br BRA,GK,Boavista,40,1981,27,26,2385,26.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,5,br BRA,GK,Boavista,40,1981,27,26,2385,26.5,37,1.40,90,60,65.6,7,13,6,5,19.2,7,6,1,0,14.3,Matches,Primeira Liga,2021-22
76,Victor Braga,br BRA,GK,Arouca,29,1992,24,24,2077,23.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,6,br BRA,GK,Arouca,29,1992,24,24,2077,23.1,33,1.43,94,65,67.0,5,7,12,4,16.7,4,2,2,0,50.0,Matches,Primeira Liga,2021-22
77,Daniel Bragança,pt POR,MF,Sporting CP,22,1999,26,5,779,8.7,2,1,3,2,0,0,4,1,0.23,0.12,0.35,0.23,0.35,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Pedro Brazão,pt POR,MF,Famalicão,18,2002,11,6,375,4.2,1,1,2,1,0,0,3,1,0.24,0.24,0.48,0.24,0.48,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Brunão,br BRA,DF,Arouca,24,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,David Bruno,pt POR,DF,Estoril,29,1992,20,13,1211,13.5,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Matheus Bueno,br BRA,MF,Gil Vicente FC,23,1998,27,3,656,7.3,1,0,1,1,0,0,4,0,0.14,0.00,0.14,0.14,0.14,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,André Bukia,cd COD,"FW,MF",Arouca,26,1995,32,32,2565,28.5,4,2,6,4,0,0,5,0,0.14,0.07,0.21,0.14,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Leonardo Buta,pt POR,DF,Braga,19,2002,5,1,133,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Adrián Butzke,es ESP,FW,Paços de Ferreira,22,1999,13,7,580,6.4,2,1,3,2,0,0,3,0,0.31,0.16,0.47,0.31,0.47,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Jovane Cabral,cv CPV,"MF,FW",Sporting CP,23,1998,10,4,345,3.8,1,1,2,1,0,1,1,0,0.26,0.26,0.52,0.26,0.52,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Paulo Henrique Rodrigues Cabral,pt POR,DF,Santa Clara,24,1996,25,12,1252,13.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Jhonder Cádiz,ve VEN,FW,Famalicão,26,1995,14,3,448,5.0,1,2,3,1,0,0,2,0,0.20,0.40,0.60,0.20,0.60,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,João Caiado,pt POR,MF,Gil Vicente FC,22,1999,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Juan Calero,co COL,FW,Gil Vicente FC,22,1998,8,1,142,1.6,1,0,1,1,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Diogo Calila,mz MOZ,"DF,MF",B-SAD,22,1998,26,23,1918,21.3,0,1,1,0,0,0,9,1,0.00,0.05,0.05,0.00,0.05,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Rafael Camacho,pt POR,"MF,FW",B-SAD,21,2000,16,9,878,9.8,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Abel Camará,gw GNB,FW,B-SAD,31,1990,24,16,1560,17.3,5,0,5,5,0,0,4,2,0.29,0.00,0.29,0.29,0.29,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Ibrahima Camará,gn GUI,MF,Moreirense,22,1999,29,18,1698,18.9,0,4,4,0,0,1,8,0,0.00,0.21,0.21,0.00,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Gastón Campi,ar ARG,DF,Arouca,30,1991,5,4,359,4.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Fali Candé,gw GNB,"DF,MF",Portimonense,23,1998,16,14,1310,14.6,1,2,3,1,0,0,5,0,0.07,0.14,0.21,0.07,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Francis Cann,gh GHA,"MF,FW",Vizela,23,1998,10,2,212,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Reggie Cannon,us USA,"DF,MF",Boavista,23,1998,21,20,1714,19.0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Fábio Cardoso,pt POR,DF,Porto,27,1994,14,11,1076,12.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Carlinhos,br BRA,MF,Portimonense,27,1994,31,26,2287,25.4,3,1,4,3,0,1,7,0,0.12,0.04,0.16,0.12,0.16,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Carlos,br BRA,"MF,FW",Santa Clara,25,1995,2,2,180,2.0,2,0,2,1,1,1,1,0,1.00,0.00,1.00,0.50,0.50,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Luíz Carlos,br BRA,MF,Paços de Ferreira,36,1985,31,30,2605,28.9,0,2,2,0,0,0,11,1,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,João Carlos Teixeira,pt POR,"FW,MF",Famalicão,28,1993,11,11,796,8.8,2,3,5,2,0,0,2,0,0.23,0.34,0.57,0.23,0.57,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Zé Carlos,pt POR,DF,Gil Vicente FC,23,1998,30,27,2458,27.3,0,3,3,0,0,0,7,0,0.00,0.11,0.11,0.00,0.11,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,David Carmo,ao ANG,DF,Braga,22,1999,12,12,992,11.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Carraça,pt POR,"DF,MF",B-SAD,28,1993,26,26,2209,24.5,0,3,3,0,0,0,11,0,0.00,0.12,0.12,0.00,0.12,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
