Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
425,Emmanuel Longelo,eng ENG,"MF,DF",Birmingham City,21,2000,23,18,1680,18.7,1,2,3,1,0,0,3,0,0.05,0.11,0.16,0.05,0.16,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Ryan Longman,eng ENG,"MF,FW",Hull City,21,2000,37,19,1879,20.9,2,1,3,2,0,0,2,0,0.10,0.05,0.14,0.10,0.14,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Mamadou Loum,sn SEN,MF,Reading,25,1996,29,23,2033,22.6,1,1,2,1,0,0,11,1,0.04,0.04,0.09,0.04,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Imran Louza,ma MAR,MF,Watford,23,1999,21,16,1435,15.9,5,4,9,5,0,1,7,0,0.31,0.25,0.56,0.31,0.56,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Joseph Low,wls WAL,DF,Bristol City,20,2002,1,0,8,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Jamal Lowe,jm JAM,"FW,MF",QPR,28,1994,20,14,1374,15.3,3,2,5,2,1,1,5,0,0.20,0.13,0.33,0.13,0.26,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Max Lowe,eng ENG,MF,Sheffield United,25,1997,26,24,2006,22.3,1,5,6,1,0,0,5,0,0.04,0.22,0.27,0.04,0.27,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Nathan Lowe,eng ENG,FW,Stoke City,16,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Matthew Lowton,eng ENG,"MF,DF",Huddersfield Town,33,1989,8,6,615,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Joe Lumley,eng ENG,GK,Reading,27,1995,41,41,3631,40.3,0,1,1,0,0,0,6,0,0.00,0.02,0.02,0.00,0.02,Matches,Championship,2022-23,35,eng ENG,GK,Reading,27,1995,41,41,3631,40.3,57,1.41,154,100,65.6,11,11,19,7,17.1,4,4,0,0,0.0,Matches,Championship,2022-23
435,Rohan Luthra,eng ENG,GK,Cardiff City,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,36,eng ENG,GK,Cardiff City,21,2001,1,0,1,0.0,1,90.00,2,1,50.0,0,0,0,0,,0,0,0,0,,Matches,Championship,2022-23
436,Andy Lyons,ie IRL,"DF,MF",Blackpool,21,2000,17,14,1304,14.5,4,0,4,4,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Ian Maatsen,nl NED,DF,Burnley,20,2002,39,38,3283,36.5,4,6,10,4,0,0,8,1,0.11,0.16,0.27,0.11,0.27,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Gary Madine,eng ENG,FW,Blackpool,31,1990,27,23,1764,19.6,4,4,8,4,0,0,4,1,0.20,0.20,0.41,0.20,0.41,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Josh Magennis,nir NIR,FW,Wigan Athletic,31,1990,36,14,1284,14.3,1,1,2,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Seán Maguire,ie IRL,FW,Preston North End,28,1994,10,4,323,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Seán Maguire,ie IRL,MF,Coventry City,28,1994,7,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Connor Mahoney,eng ENG,"FW,MF",Huddersfield Town,25,1997,9,0,181,2.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Jovan Malcolm,eng ENG,"FW,MF",West Brom,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Scott Malone,eng ENG,"MF,DF",Millwall,31,1991,33,14,1446,16.1,0,4,4,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Rey Manaj,al ALB,FW,Watford,25,1997,6,2,186,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Ryan Manning,ie IRL,"MF,DF",Swansea City,26,1996,43,41,3700,41.1,5,10,15,5,0,0,11,0,0.12,0.24,0.36,0.12,0.36,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Benson Manuel,ao ANG,"MF,FW",Burnley,25,1997,33,14,1490,16.6,12,3,15,12,0,0,3,0,0.72,0.18,0.91,0.72,0.91,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Dilan Markanday,eng ENG,"FW,MF",Blackburn Rovers,20,2001,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Marquinhos,br BRA,MF,Norwich City,19,2003,11,8,631,7.0,1,1,2,1,0,0,0,1,0.14,0.14,0.29,0.14,0.29,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Chris Martin,sct SCO,FW,Bristol City,33,1988,17,3,511,5.7,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Chris Martin,sct SCO,FW,QPR,33,1988,16,12,1040,11.6,4,0,4,4,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Matheus Martins,br BRA,MF,Watford,19,2003,6,4,354,3.9,0,1,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Han-Noah Massengo,fr FRA,MF,Bristol City,21,2001,10,6,493,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Conor Masterson,ie IRL,DF,QPR,23,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Jay Matete,eng ENG,MF,Sunderland,21,2001,8,1,165,1.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Noah Mawene,eng ENG,MF,Preston North End,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Chris Maxwell,wls WAL,GK,Blackpool,32,1990,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,37,wls WAL,GK,Blackpool,32,1990,28,28,2520,28.0,48,1.71,131,87,66.4,5,7,16,5,17.9,5,4,0,1,0.0,Matches,Championship,2022-23
458,Amadou Mbengue,sn SEN,"DF,MF",Reading,20,2002,26,18,1691,18.8,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Luke Mbete-Tatu,eng ENG,DF,Huddersfield Town,18,2003,6,3,206,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,James Mcatee,eng ENG,MF,Sheffield United,19,2002,37,21,1898,21.1,9,3,12,9,0,0,5,0,0.43,0.14,0.57,0.43,0.57,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Oliver McBurnie,sct SCO,FW,Sheffield United,26,1996,38,25,2221,24.7,13,2,15,13,0,0,9,0,0.53,0.08,0.61,0.53,0.61,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Sam McCallum,eng ENG,DF,Norwich City,21,2000,23,12,1137,12.6,0,1,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Alistair McCann,nir NIR,MF,Preston North End,22,1999,31,21,1898,21.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Jamie McCart,sct SCO,DF,Rotherham United,25,1997,7,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,James McClean,ie IRL,"MF,DF",Wigan Athletic,33,1989,46,45,4003,44.5,3,8,11,3,0,0,9,0,0.07,0.18,0.25,0.07,0.25,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Kyle McFadzean,sct SCO,DF,Coventry City,35,1987,35,34,2917,32.4,2,0,2,2,0,0,11,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Riley McGree,au AUS,"MF,FW",Middlesbrough,23,1998,43,35,3015,33.5,6,3,9,6,0,0,4,0,0.18,0.09,0.27,0.18,0.27,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Mark McGuinness,ie IRL,DF,Cardiff City,21,2001,19,19,1710,19.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Tom McIntyre,sct SCO,"DF,MF",Reading,23,1998,38,35,3111,34.6,2,1,3,2,0,0,3,0,0.06,0.03,0.09,0.06,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Kenny McLean,sct SCO,"MF,DF",Norwich City,30,1992,35,34,3056,34.0,1,3,4,1,0,0,7,1,0.03,0.09,0.12,0.03,0.12,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Sean McLoughlin,ie IRL,DF,Hull City,25,1996,27,24,2142,23.8,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Paddy McNair,nir NIR,"DF,MF",Middlesbrough,27,1995,30,26,2243,24.9,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Luke McNally,ie IRL,DF,Burnley,22,1999,2,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Luke McNally,ie IRL,DF,Coventry City,22,1999,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Dan McNamara,ie IRL,"DF,MF",Millwall,23,1998,42,40,3584,39.8,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Anis Mehmeti,al ALB,MF,Bristol City,21,2001,15,7,730,8.1,1,1,2,1,0,0,2,0,0.12,0.12,0.25,0.12,0.25,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Yakou Méïte,ci CIV,"FW,MF",Reading,26,1996,27,16,1418,15.8,4,3,7,4,0,1,3,0,0.25,0.19,0.44,0.25,0.44,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Hannibal Mejbri,tn TUN,MF,Birmingham City,19,2003,38,21,1947,21.6,1,5,6,1,0,0,10,0,0.05,0.23,0.28,0.05,0.28,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Edouard Michut,fr FRA,MF,Sunderland,19,2003,24,12,1130,12.6,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Billy Mitchell,eng ENG,MF,Millwall,22,2000,36,34,2995,33.3,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Clinton Mola,eng ENG,DF,Blackburn Rovers,21,2001,4,1,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Jayson Molumby,ie IRL,MF,West Brom,22,1999,43,31,2904,32.3,4,4,8,4,0,0,10,0,0.12,0.12,0.25,0.12,0.25,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Liam Moore,jm JAM,DF,Reading,29,1993,3,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Simon Moore,eng ENG,GK,Coventry City,32,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,38,eng ENG,GK,Coventry City,32,1990,3,3,270,3.0,7,2.33,15,8,53.3,0,1,2,0,0.0,0,0,0,0,,Matches,Championship,2022-23
485,Carlton Morris,eng ENG,FW,Luton Town,26,1995,44,41,3368,37.4,20,6,26,19,1,1,11,0,0.53,0.16,0.69,0.51,0.67,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,James Morris,eng ENG,"DF,MF",Watford,20,2001,12,6,534,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Sean Morrison,eng ENG,DF,Rotherham United,31,1991,2,2,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Tyler Morton,eng ENG,MF,Blackburn Rovers,19,2002,40,30,2780,30.9,0,2,2,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Alex Mowatt,eng ENG,MF,West Brom,27,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Alex Mowatt,eng ENG,MF,Middlesbrough,27,1995,28,11,1142,12.7,0,2,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Rodrigo Muniz,br BRA,FW,Middlesbrough,21,2001,17,9,892,9.9,2,0,2,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Arijanet Muric,xk KVX,GK,Burnley,23,1998,41,41,3614,40.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,39,xk KVX,GK,Burnley,23,1998,41,41,3614,40.2,31,0.77,120,92,75.8,26,12,3,18,43.9,3,2,1,0,33.3,Matches,Championship,2022-23
493,Admiral Muskwe,zw ZIM,FW,Luton Town,23,1998,2,1,104,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Kal Naismith,sct SCO,"DF,MF",Bristol City,30,1992,25,23,1975,21.9,0,2,2,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Marvelous Nakamba,zw ZIM,MF,Luton Town,28,1994,17,16,1423,15.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,Yuta Nakayama,jp JPN,"DF,MF",Huddersfield Town,25,1997,14,13,1082,12.0,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Kyle Naughton,eng ENG,DF,Swansea City,33,1988,25,16,1521,16.9,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,Tom Naylor,eng ENG,MF,Wigan Athletic,31,1991,36,22,2005,22.3,2,1,3,2,0,0,4,0,0.09,0.04,0.13,0.09,0.13,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,Iliman Ndiaye,sn SEN,"FW,MF",Sheffield United,22,2000,46,43,3698,41.1,14,11,25,14,0,0,6,0,0.34,0.27,0.61,0.34,0.61,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,Dan Neil,eng ENG,MF,Sunderland,20,2001,45,42,3581,39.8,2,4,6,2,0,0,7,1,0.05,0.10,0.15,0.05,0.15,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Curtis Nelson,eng ENG,DF,Cardiff City,29,1993,9,4,480,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Curtis Nelson,eng ENG,DF,Blackpool,29,1993,18,17,1534,17.0,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Perry Ng,eng ENG,DF,Cardiff City,26,1996,43,42,3717,41.3,2,2,4,2,0,0,8,1,0.05,0.05,0.10,0.05,0.10,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Jeremy Ngakia,,"MF,DF",Watford,21,2000,14,10,824,9.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,Lee Nicholls,eng ENG,GK,Huddersfield Town,29,1992,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,40,eng ENG,GK,Huddersfield Town,29,1992,28,28,2520,28.0,33,1.18,113,83,71.7,10,4,14,8,28.6,3,1,2,0,66.7,Matches,Championship,2022-23
506,Niels Nkounkou,fr FRA,DF,Cardiff City,21,2000,18,15,1223,13.6,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Rhys Norrington-Davies,wls WAL,"DF,MF",Sheffield United,23,1999,15,15,1262,14.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Brooke Norton-Cuffy,eng ENG,MF,Rotherham United,18,2004,20,14,1294,14.4,0,2,2,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,Brooke Norton-Cuffy,eng ENG,MF,Coventry City,18,2004,21,14,1314,14.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Oliver Norwood,nir NIR,MF,Sheffield United,31,1991,46,39,3530,39.2,2,5,7,2,0,1,6,0,0.05,0.13,0.18,0.05,0.18,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Olivier Ntcham,cm CMR,"MF,FW",Swansea City,26,1996,41,21,2058,22.9,8,3,11,8,0,0,3,0,0.35,0.13,0.48,0.35,0.48,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Marcelino Núñez,cl CHI,MF,Norwich City,22,2000,37,23,2045,22.7,3,2,5,3,0,0,3,0,0.13,0.09,0.22,0.13,0.22,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,Ryan Nyambe,na NAM,"DF,MF",Wigan Athletic,24,1997,31,23,2207,24.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Callum O'Dowda,ie IRL,"DF,MF",Cardiff City,27,1995,39,36,3069,34.1,3,3,6,3,0,0,6,0,0.09,0.09,0.18,0.09,0.18,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Callum O'Hare,eng ENG,"MF,FW",Coventry City,24,1998,11,8,634,7.0,0,3,3,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Max O'Leary,ie IRL,GK,Bristol City,25,1996,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,41,ie IRL,GK,Bristol City,25,1996,33,33,2970,33.0,35,1.06,108,76,69.4,11,11,11,8,24.2,3,2,1,0,33.3,Matches,Championship,2022-23
517,Mikey O'Neill,eng ENG,MF,Preston North End,18,2004,3,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Luke O'Nien,eng ENG,DF,Sunderland,27,1994,41,34,3184,35.4,2,1,3,2,0,0,9,1,0.06,0.03,0.08,0.06,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Dara O'Shea,ie IRL,DF,West Brom,23,1999,37,37,3330,37.0,2,1,3,2,0,0,7,0,0.05,0.03,0.08,0.05,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Michael Obafemi,ie IRL,FW,Burnley,22,2000,12,0,178,2.0,2,1,3,2,0,0,2,0,1.01,0.51,1.52,1.01,1.52,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Michael Obafemi,ie IRL,FW,Swansea City,22,2000,19,12,1157,12.9,3,1,4,3,0,0,4,0,0.23,0.08,0.31,0.23,0.31,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,Hakeem Odoffin,eng ENG,MF,Rotherham United,24,1998,23,15,1232,13.7,4,0,4,4,0,0,5,0,0.29,0.00,0.29,0.29,0.29,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Chiedozie Ogbene,ie IRL,"FW,MF",Rotherham United,25,1997,39,36,3239,36.0,8,4,12,8,0,0,3,0,0.22,0.11,0.33,0.22,0.33,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,Sheyi Ojo,eng ENG,"MF,FW",Cardiff City,25,1997,36,24,1926,21.4,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Armstrong Okoflex,ie IRL,MF,Swansea City,20,2002,13,1,297,3.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Isaac Olaofe,eng ENG,FW,Millwall,22,1999,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,Andrew Omobamidele,ie IRL,DF,Norwich City,20,2002,34,27,2567,28.5,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Charles Ondo,gq EQG,DF,Huddersfield Town,18,2003,2,0,10,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Josh Onomah,eng ENG,MF,Preston North End,25,1997,13,4,441,4.9,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Fred Onyedinma,eng ENG,MF,Luton Town,25,1996,17,6,644,7.2,0,2,2,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Ben Osborn,eng ENG,MF,Sheffield United,27,1994,20,10,1075,11.9,1,0,1,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Gabriel Osho,ng NGA,DF,Luton Town,23,1998,27,22,1973,21.9,2,0,2,2,0,0,5,2,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
