Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
105,Dan Butler,eng ENG,"DF,MF",Peterborough United,26,1994,22,19,1664,18.5,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Daniel Butterworth,eng ENG,FW,Blackburn Rovers,21,1999,11,1,260,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,David Button,eng ENG,GK,West Brom,32,1989,10,10,900,10.0,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2021-22,10,eng ENG,GK,West Brom,32,1989,10,10,900,10.0,12,1.20,28,17,60.7,4,2,4,4,40.0,1,1,0,0,0.0,Matches,Championship,2021-22
108,Nathan Byrne,eng ENG,DF,Derby County,29,1992,41,41,3663,40.7,0,2,2,0,0,0,13,1,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Ben Cabango,wls WAL,DF,Swansea City,21,2000,37,34,3073,34.1,1,1,2,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Rafael Cabral,br BRA,GK,Reading,31,1990,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,11,br BRA,GK,Reading,31,1990,6,6,540,6.0,16,2.67,36,21,58.3,1,1,4,0,0.0,1,1,0,0,0.0,Matches,Championship,2021-22
111,Cafú,pt POR,MF,Nottingham Forest,28,1993,14,2,356,4.0,1,1,2,1,0,0,1,0,0.25,0.25,0.51,0.25,0.51,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Gary Cahill,eng ENG,DF,Bournemouth,35,1985,22,21,1939,21.5,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Tom Cairney,sct SCO,MF,Fulham,30,1991,26,16,1547,17.2,3,4,7,3,0,0,2,0,0.17,0.23,0.41,0.17,0.41,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Mamadi Camará,gw GNB,"FW,MF",Reading,17,2003,6,0,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Allan Campbell,sct SCO,MF,Luton Town,23,1998,33,31,2583,28.7,4,2,6,4,0,0,8,0,0.14,0.07,0.21,0.14,0.21,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Fraizer Campbell,eng ENG,FW,Huddersfield Town,33,1987,19,4,614,6.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Tyrese Campbell,eng ENG,"FW,MF",Stoke City,21,1999,26,10,1049,11.7,4,1,5,4,0,0,2,0,0.34,0.09,0.43,0.34,0.43,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Andy Cannon,eng ENG,MF,Hull City,25,1996,10,4,440,4.9,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Todd Cantwell,eng ENG,MF,Bournemouth,23,1998,11,8,639,7.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Sonny Carey,eng ENG,"MF,FW",Blackpool,20,2001,11,5,491,5.5,1,0,1,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Juan Carlos Familia,do DOM,MF,Birmingham City,21,2000,3,1,84,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Andy Carroll,eng ENG,FW,West Brom,32,1989,15,11,1034,11.5,3,0,3,3,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Andy Carroll,eng ENG,FW,Reading,32,1989,8,6,592,6.6,2,1,3,2,0,0,0,0,0.30,0.15,0.46,0.30,0.46,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Hayden Carter,eng ENG,DF,Blackburn Rovers,21,1999,9,5,584,6.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Harvey Cartwright,eng ENG,GK,Hull City,19,2002,2,1,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,12,eng ENG,GK,Hull City,19,2002,2,1,114,1.3,3,2.37,7,4,57.1,0,0,1,0,0.0,0,0,0,0,,Matches,Championship,2021-22
126,Fabio Carvalho,pt POR,MF,Fulham,18,2002,36,33,2831,31.5,11,7,18,11,0,0,5,0,0.35,0.22,0.57,0.35,0.57,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,João Carvalho,pt POR,MF,Nottingham Forest,24,1997,7,2,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Oliver Casey,eng ENG,DF,Blackpool,20,2000,6,3,350,3.9,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Eiran Cashin,ie IRL,DF,Derby County,19,2001,18,14,1273,14.1,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Quevin Castro,pt POR,FW,West Brom,19,2001,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Ivan Cavaleiro,pt POR,MF,Fulham,27,1993,18,5,600,6.7,2,0,2,2,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Ilias Chair,ma MAR,"MF,FW",QPR,23,1997,39,37,3148,35.0,9,5,14,9,0,0,5,0,0.26,0.14,0.40,0.26,0.40,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Nathaniel Chalobah,eng ENG,MF,Fulham,26,1994,20,11,944,10.5,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Harry Chapman,eng ENG,"FW,MF",Blackburn Rovers,23,1997,3,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,James Chester,wls WAL,DF,Stoke City,32,1989,17,16,1432,15.9,0,2,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Tahith Chong,cw CUW,"FW,MF",Birmingham City,21,1999,20,18,1555,17.3,1,2,3,1,0,0,2,0,0.06,0.12,0.17,0.06,0.17,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Cyrus Christie,ie IRL,"MF,DF",Swansea City,28,1992,23,23,2004,22.3,3,4,7,3,0,0,8,0,0.13,0.18,0.31,0.13,0.31,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Ryan Christie,sct SCO,"FW,MF",Bournemouth,26,1995,38,36,2997,33.3,3,8,11,3,0,0,6,0,0.09,0.24,0.33,0.09,0.33,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Isaac Christie-Davies,wls WAL,MF,Barnsley,23,1997,2,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Jordan Clark,eng ENG,"MF,FW",Luton Town,27,1993,25,19,1687,18.7,2,3,5,2,0,0,2,0,0.11,0.16,0.27,0.11,0.27,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Jahmari Clarke,jm JAM,FW,Reading,17,2003,12,0,174,1.9,2,0,2,2,0,0,1,0,1.03,0.00,1.03,1.03,1.03,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Matthew Clarke,eng ENG,DF,West Brom,24,1996,33,33,2743,30.5,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Jonson Clarke-Harris,jm JAM,FW,Peterborough United,27,1994,41,32,2996,33.3,12,3,15,7,5,5,2,0,0.36,0.09,0.45,0.21,0.30,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Jake Clarke-Salter,eng ENG,DF,Coventry City,23,1997,29,27,2291,25.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Leighton Clarkson,eng ENG,MF,Blackburn Rovers,19,2001,7,4,328,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Sam Clucas,eng ENG,MF,Stoke City,30,1990,25,16,1477,16.4,2,3,5,2,0,0,6,0,0.12,0.18,0.30,0.12,0.30,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Josh Coburn,eng ENG,FW,Middlesbrough,18,2002,18,3,481,5.3,4,0,4,4,0,0,2,0,0.75,0.00,0.75,0.75,0.75,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Jack Colback,eng ENG,"MF,DF",Nottingham Forest,31,1989,38,36,3109,34.5,3,1,4,3,0,0,12,1,0.09,0.03,0.12,0.09,0.12,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Devante Cole,eng ENG,"FW,MF",Barnsley,26,1995,24,8,879,9.8,1,1,2,1,0,0,0,0,0.10,0.10,0.20,0.10,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Maxime Colin,fr FRA,"DF,MF",Birmingham City,29,1991,33,31,2770,30.8,1,2,3,1,0,0,2,0,0.03,0.06,0.10,0.03,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Bradley Collins,eng ENG,GK,Barnsley,24,1997,40,40,3533,39.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,13,eng ENG,GK,Barnsley,24,1997,40,40,3533,39.3,55,1.40,175,124,69.7,6,11,23,7,17.5,4,2,2,0,50.0,Matches,Championship,2021-22
152,James Collins,ie IRL,"FW,MF",Cardiff City,30,1990,26,13,1284,14.3,3,0,3,3,0,0,5,0,0.21,0.00,0.21,0.21,0.21,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Levi Colwill,eng ENG,DF,Huddersfield Town,18,2003,29,26,2423,26.9,2,1,3,2,0,0,5,0,0.07,0.04,0.11,0.07,0.11,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,19,2002,34,15,1668,18.5,5,1,6,5,0,0,1,0,0.27,0.05,0.32,0.27,0.32,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Cameron Congreve,wls WAL,MF,Swansea City,17,2004,5,2,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Aaron Connolly,ie IRL,FW,Middlesbrough,21,2000,19,13,1183,13.1,2,0,2,2,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Callum Connolly,eng ENG,"DF,MF",Blackpool,23,1997,31,25,2217,24.6,2,1,3,2,0,0,10,1,0.08,0.04,0.12,0.08,0.12,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Tommy Conway,sct SCO,FW,Bristol City,18,2002,4,0,29,0.3,0,1,1,0,0,0,0,0,0.00,3.10,3.10,0.00,3.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Lewis Cook,eng ENG,MF,Bournemouth,24,1997,28,25,2173,24.1,1,2,3,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Steve Cook,eng ENG,"DF,MF",Bournemouth,30,1991,3,3,245,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Steve Cook,eng ENG,DF,Nottingham Forest,30,1991,14,13,1158,12.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Brandon Cooper,wls WAL,DF,Swansea City,21,2000,4,3,350,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Jake Cooper,eng ENG,DF,Millwall,26,1995,42,41,3678,40.9,4,0,4,4,0,0,10,0,0.10,0.00,0.10,0.10,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Murphy Cooper,eng ENG,GK,QPR,19,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,14,eng ENG,GK,QPR,19,2001,2,2,180,2.0,5,2.50,15,10,66.7,0,0,2,0,0.0,0,0,0,0,,Matches,Championship,2021-22
165,Kai Corbett,eng ENG,FW,Peterborough United,18,2002,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,David Cornell,wls WAL,GK,Peterborough United,30,1991,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,15,wls WAL,GK,Peterborough United,30,1991,30,30,2700,30.0,52,1.73,134,84,62.7,8,7,15,5,16.7,3,2,0,1,0.0,Matches,Championship,2021-22
167,Harry Cornick,eng ENG,FW,Luton Town,26,1995,38,30,2359,26.2,12,4,16,12,0,0,4,0,0.46,0.15,0.61,0.46,0.61,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Hayden Coulson,eng ENG,"DF,MF",Peterborough United,23,1998,6,5,364,4.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Conor Coventry,ie IRL,MF,Peterborough United,21,2000,12,4,434,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Lewie Coyle,eng ENG,"DF,MF",Hull City,25,1995,23,21,1755,19.5,1,1,2,1,0,0,2,1,0.05,0.05,0.10,0.05,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Matt Crooks,eng ENG,MF,Middlesbrough,27,1994,40,40,3484,38.7,10,2,12,10,0,0,15,1,0.26,0.05,0.31,0.26,0.31,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Liam Cullen,wls WAL,"MF,FW",Swansea City,22,1999,12,4,433,4.8,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Robbie Cundy,eng ENG,DF,Bristol City,24,1997,14,10,896,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Greg Cunningham,ie IRL,"MF,DF",Preston North End,30,1991,21,17,1357,15.1,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Bartosz Cybulski,pl POL,FW,Derby County,18,2002,4,1,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Fankaty Dabo,eng ENG,"MF,DF",Coventry City,25,1995,29,26,2295,25.5,0,1,1,0,0,0,4,2,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Bradley Dack,eng ENG,"FW,MF",Blackburn Rovers,27,1993,9,0,289,3.2,1,1,2,1,0,1,0,0,0.31,0.31,0.62,0.31,0.62,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Julien Dacosta,fr FRA,MF,Coventry City,25,1996,4,2,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Owen Dale,eng ENG,MF,Blackpool,22,1998,15,7,704,7.8,2,1,3,2,0,0,0,0,0.26,0.13,0.38,0.26,0.38,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Jake Daniels,eng ENG,MF,Blackpool,16,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Luke Daniels,eng ENG,GK,Middlesbrough,33,1988,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,16,eng ENG,GK,Middlesbrough,33,1988,12,12,1080,12.0,16,1.33,46,31,67.4,4,4,4,3,25.0,1,1,0,0,0.0,Matches,Championship,2021-22
182,Scott Dann,eng ENG,DF,Reading,34,1987,18,14,1221,13.6,2,1,3,2,0,0,0,0,0.15,0.07,0.22,0.15,0.22,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Jay Dasilva,wls WAL,"MF,DF",Bristol City,23,1998,36,28,2648,29.4,1,4,5,1,0,0,3,0,0.03,0.14,0.17,0.03,0.17,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Jacob Davenport,eng ENG,MF,Blackburn Rovers,22,1998,9,2,257,2.9,0,1,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Adam Davies,wls WAL,GK,Stoke City,29,1992,12,12,1080,12.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,17,wls WAL,GK,Stoke City,29,1992,12,12,1080,12.0,10,0.83,36,27,72.2,4,2,6,5,41.7,1,0,1,0,100.0,Matches,Championship,2021-22
186,Ben Davies,eng ENG,DF,Sheffield United,25,1995,22,21,1887,21.0,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Curtis Davies,sl SLE,DF,Derby County,36,1985,46,46,4140,46.0,4,0,4,4,0,0,9,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Isaak Davies,wls WAL,"FW,MF",Cardiff City,19,2001,28,10,1200,13.3,2,3,5,2,0,0,1,0,0.15,0.23,0.37,0.15,0.37,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Keinan Davis,eng ENG,FW,Nottingham Forest,23,1998,15,14,1061,11.8,5,2,7,5,0,0,5,0,0.42,0.17,0.59,0.42,0.59,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Leif Davis,eng ENG,"DF,FW",Bournemouth,21,2000,12,7,574,6.4,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Bobby De Cordova-Reid,jm JAM,MF,Fulham,28,1993,41,26,2524,28.0,8,8,16,8,0,0,4,0,0.29,0.29,0.57,0.29,0.57,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Harlee Dean,eng ENG,DF,Birmingham City,30,1991,15,14,1260,14.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Troy Deeney,eng ENG,FW,Birmingham City,33,1988,21,15,1304,14.5,4,3,7,3,1,1,0,0,0.28,0.21,0.48,0.21,0.41,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Tom Dele-Bashiru,ng NGA,MF,Reading,21,1999,38,27,2442,27.1,4,2,6,4,0,0,2,0,0.15,0.07,0.22,0.15,0.22,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Siriki Dembélé,ci CIV,"FW,MF",Bournemouth,24,1996,13,4,527,5.9,2,1,3,2,0,0,0,0,0.34,0.17,0.51,0.34,0.51,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Siriki Dembélé,ci CIV,"FW,MF",Peterborough United,24,1996,24,22,1908,21.2,5,1,6,5,0,0,1,0,0.24,0.05,0.28,0.24,0.28,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Sepp van den Berg,nl NED,"DF,MF",Preston North End,19,2001,45,43,3971,44.1,1,1,2,1,0,0,7,0,0.02,0.02,0.05,0.02,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Oliver Denham,wls WAL,DF,Cardiff City,19,2002,5,5,405,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Yan Dhanda,eng ENG,MF,Swansea City,22,1998,3,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Bambo Diaby,sn SEN,DF,Preston North End,23,1997,7,4,440,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Grady Diangana,cd COD,"MF,FW",West Brom,23,1998,41,22,1915,21.3,2,1,3,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Robert Dickie,eng ENG,DF,QPR,25,1996,38,38,3420,38.0,3,1,4,3,0,0,12,0,0.08,0.03,0.11,0.08,0.11,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Seny Dieng,sn SEN,GK,QPR,26,1994,28,28,2475,27.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,18,sn SEN,GK,QPR,26,1994,28,28,2475,27.5,32,1.16,98,68,69.4,14,6,8,8,28.6,2,2,0,0,0.0,Matches,Championship,2021-22
204,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,24,1996,34,34,2961,32.9,0,3,3,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Daryl Dike,us USA,FW,West Brom,21,2000,2,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Greg Docherty,sct SCO,MF,Hull City,24,1996,40,31,2845,31.6,0,1,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn Rovers,19,2001,34,20,1785,19.8,4,3,7,4,0,0,5,0,0.20,0.15,0.35,0.20,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Kenneth Dougall,au AUS,MF,Blackpool,28,1993,40,37,3350,37.2,1,5,6,1,0,0,4,0,0.03,0.13,0.16,0.03,0.16,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Alfie Doughty,eng ENG,"DF,MF",Stoke City,21,1999,11,0,159,1.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Alfie Doughty,eng ENG,"DF,MF",Cardiff City,21,1999,9,7,473,5.3,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Flynn Downes,eng ENG,"MF,DF",Swansea City,22,1999,37,34,2871,31.9,1,2,3,1,0,0,12,1,0.03,0.06,0.09,0.03,0.09,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
