Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
103,Anthony Caci,fr FRA,"DF,MF",Strasbourg,24,1997,37,26,2395,26.6,1,3,4,1,0,0,4,0,0.04,0.11,0.15,0.04,0.15,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Mathieu Cafaro,fr FRA,"MF,FW",Reims,24,1997,4,3,192,2.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Yannick Cahuzac,fr FRA,MF,Lens,36,1985,17,6,618,6.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Marc-Aurèle Caillard,fr FRA,GK,Metz,27,1994,19,17,1542,17.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,9,fr FRA,GK,Metz,27,1994,19,17,1542,17.1,30,1.75,85,57,67.1,4,5,8,5,29.4,2,2,0,0,0.0,Matches,Ligue 1,2021-22
107,Jens Cajuste,se SWE,MF,Reims,21,1999,8,4,364,4.0,2,0,2,1,1,1,0,0,0.49,0.00,0.49,0.25,0.25,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Duje Ćaleta-Car,hr CRO,DF,Marseille,24,1996,26,24,2057,22.9,2,0,2,2,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Lucas Calodat,fr FRA,DF,Saint-Étienne,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,23,1998,35,34,3073,34.1,3,0,3,3,0,0,8,0,0.09,0.00,0.09,0.09,0.09,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Mamadou Camara,ml MLI,"FW,MF",Troyes,20,2001,3,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Eduardo Camavinga,fr FRA,MF,Rennes,18,2002,4,1,143,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Fali Candé,gw GNB,"DF,MF",Metz,23,1998,11,11,973,10.8,0,2,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Pierrick Capelle,fr FRA,MF,Angers,34,1987,30,12,1193,13.3,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Maxence Caqueret,fr FRA,MF,Lyon,21,2000,31,26,2335,25.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Irvin Cardona,mt MLT,"FW,MF",Brest,23,1997,32,13,1334,14.8,4,2,6,4,0,0,2,0,0.27,0.13,0.40,0.27,0.40,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Igor Carioca,br BRA,"DF,MF",Lorient,24,1996,28,17,1578,17.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Moreto Cassamã,gw GNB,MF,Reims,23,1998,17,11,801,8.9,2,0,2,2,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Jean-Charles Castelletto,cm CMR,DF,Nantes,26,1995,28,28,2510,27.9,1,0,1,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Zeki Çelik,tr TUR,DF,Lille,24,1997,32,30,2696,30.0,2,3,5,2,0,0,10,0,0.07,0.10,0.17,0.07,0.17,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Fabien Centonze,fr FRA,"MF,DF",Metz,25,1996,19,18,1586,17.6,4,1,5,4,0,0,3,0,0.23,0.06,0.28,0.23,0.28,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,El Chadaille Bitshiabu,fr FRA,DF,Paris Saint-Germain,16,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Nassim Chadli,fr FRA,MF,Troyes,20,2001,8,1,96,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Mehdi Chahiri,ma MAR,MF,Strasbourg,25,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Dylan Chambost,fr FRA,MF,Troyes,23,1997,19,9,753,8.4,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Brendan Chardonnet,fr FRA,DF,Brest,26,1994,32,31,2686,29.8,3,0,3,3,0,0,6,1,0.10,0.00,0.10,0.10,0.10,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Xavier Chavalerin,fr FRA,MF,Troyes,30,1991,34,31,2717,30.2,5,2,7,5,0,0,4,0,0.17,0.07,0.23,0.17,0.23,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Xavier Chavalerin,fr FRA,MF,Reims,30,1991,3,2,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Rayan Cherki,fr FRA,FW,Lyon,17,2003,16,3,440,4.9,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Pedro Chirivella,es ESP,MF,Nantes,24,1997,31,31,2637,29.3,3,1,4,3,0,0,6,0,0.10,0.03,0.14,0.10,0.14,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Joris Chotard,fr FRA,MF,Montpellier,19,2001,36,33,2935,32.6,1,1,2,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Alexis Claude-Maurice,fr FRA,"FW,MF",Nice,23,1998,10,0,209,2.3,0,2,2,0,0,0,1,0,0.00,0.86,0.86,0.00,0.86,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Jonathan Clauss,fr FRA,MF,Lens,28,1992,37,35,3046,33.8,5,11,16,5,0,0,3,0,0.15,0.33,0.47,0.15,0.47,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Marcus Coco,fr FRA,"MF,FW",Nantes,25,1996,24,9,930,10.3,1,1,2,1,0,0,3,1,0.10,0.10,0.19,0.10,0.19,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Abdu Conté,pt POR,"DF,MF",Troyes,23,1998,17,17,1347,15.0,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Sébastien Corchia,fr FRA,"DF,MF",Nantes,30,1990,28,13,1324,14.7,0,3,3,0,0,0,0,1,0.00,0.20,0.20,0.00,0.20,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Maxwel Cornet,ci CIV,DF,Lyon,24,1996,1,1,63,0.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,David Costa,pt POR,"MF,FW",Lens,20,2001,33,16,1464,16.3,3,5,8,3,0,0,2,0,0.18,0.31,0.49,0.18,0.49,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Benoît Costil,fr FRA,GK,Bordeaux,34,1987,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,10,fr FRA,GK,Bordeaux,34,1987,25,25,2250,25.0,62,2.48,132,75,56.8,3,8,14,0,0.0,5,5,0,0,0.0,Matches,Ligue 1,2021-22
140,Kalifa Coulibaly,ml MLI,FW,Nantes,29,1991,21,9,850,9.4,5,0,5,5,0,0,1,0,0.53,0.00,0.53,0.53,0.53,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,34,32,2770,30.8,2,2,4,2,0,0,2,1,0.06,0.06,0.13,0.06,0.13,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Enzo Crivelli,fr FRA,FW,Saint-Étienne,26,1995,4,0,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Wylan Cyprien,fr FRA,MF,Nantes,26,1995,24,17,1490,16.6,2,3,5,2,0,0,3,0,0.12,0.18,0.30,0.12,0.30,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Lucas Da Cunha,fr FRA,MF,Nice,20,2001,10,5,393,4.4,0,1,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Lucas Da Cunha,fr FRA,"FW,MF",Clermont Foot,20,2001,15,11,836,9.3,2,0,2,2,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Damien Da Silva,fr FRA,DF,Lyon,33,1988,17,13,1126,12.5,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Colin Dagba,fr FRA,DF,Paris Saint-Germain,22,1998,3,2,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Flavius Daniliuc,at AUT,DF,Nice,20,2001,24,14,1293,14.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Kevin Danso,at AUT,DF,Lens,22,1998,33,32,2790,31.0,2,2,4,2,0,0,9,2,0.06,0.06,0.13,0.06,0.13,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Dante,br BRA,DF,Nice,37,1983,34,33,2870,31.9,0,0,0,0,0,0,7,3,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Jonathan David,ca CAN,FW,Lille,21,2000,38,32,2804,31.2,15,0,15,13,2,3,3,0,0.48,0.00,0.48,0.42,0.42,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Konrad De La Fuente,us USA,"FW,MF",Marseille,20,2001,16,9,785,8.7,0,2,2,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Romain Del Castillo,fr FRA,"FW,MF",Rennes,25,1996,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Romain Del Castillo,fr FRA,MF,Brest,25,1996,19,13,975,10.8,0,6,6,0,0,0,1,1,0.00,0.55,0.55,0.00,0.55,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Thomas Delaine,fr FRA,"MF,DF",Metz,29,1992,29,26,2316,25.7,1,2,3,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Sacha Delaye,fr FRA,MF,Montpellier,19,2002,10,3,254,2.8,0,1,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Andy Delort,dz ALG,FW,Nice,29,1991,32,26,2448,27.2,16,2,18,13,3,3,3,0,0.59,0.07,0.66,0.48,0.55,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Andy Delort,dz ALG,FW,Montpellier,29,1991,3,3,269,3.0,2,1,3,2,0,0,0,0,0.67,0.33,1.00,0.67,1.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Moussa Dembélé,fr FRA,FW,Lyon,25,1996,30,25,2207,24.5,21,4,25,16,5,5,6,0,0.86,0.16,1.02,0.65,0.82,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Jason Denayer,be BEL,DF,Lyon,26,1995,15,12,1002,11.1,3,0,3,3,0,0,2,0,0.27,0.00,0.27,0.27,0.27,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,15,15,1304,14.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,11,fr FRA,GK,Clermont Foot,27,1994,15,15,1304,14.5,33,2.28,64,34,53.1,3,5,7,3,20.0,3,3,0,0,0.0,Matches,Ligue 1,2021-22
162,Ángel Di María,ar ARG,"FW,MF",Paris Saint-Germain,33,1988,26,19,1645,18.3,5,7,12,5,0,0,2,0,0.27,0.38,0.66,0.27,0.66,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Yadaly Diaby,gn GUI,"FW,MF",Clermont Foot,20,2000,5,0,67,0.7,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Ibrahim Diakité,gn GUI,DF,Reims,17,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Abdou Diallo,sn SEN,DF,Paris Saint-Germain,25,1996,12,10,877,9.7,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Habib Diallo,sn SEN,FW,Strasbourg,26,1995,31,16,1541,17.1,11,1,12,9,2,2,2,0,0.64,0.06,0.70,0.53,0.58,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Habib Diarra,sn SEN,MF,Strasbourg,17,2004,4,1,109,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Stéphane Diarra,fr FRA,"FW,MF",Lorient,22,1998,15,5,525,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Krépin Diatta,sn SEN,MF,Monaco,22,1999,8,3,285,3.2,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Bamba Dieng,sn SEN,"FW,MF",Marseille,21,2000,25,11,975,10.8,7,1,8,6,1,1,0,1,0.65,0.09,0.74,0.55,0.65,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Elhadji Dieye,sn SEN,FW,Saint-Étienne,19,2002,5,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Javairô Dilrosun,nl NED,"MF,FW",Bordeaux,23,1998,32,19,1732,19.2,2,6,8,2,0,0,3,0,0.10,0.31,0.42,0.10,0.42,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Junior Dina Ebimbe,cm CMR,MF,Paris Saint-Germain,20,2000,10,4,316,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Tristan Dingomé,cm CMR,"MF,FW",Troyes,30,1991,25,12,1077,12.0,2,4,6,2,0,0,3,0,0.17,0.33,0.50,0.17,0.50,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Sinaly Diomande,ci CIV,DF,Lyon,20,2001,11,5,579,6.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Sofiane Diop,ma MAR,MF,Monaco,21,2000,30,24,1948,21.6,6,4,10,6,0,0,6,0,0.28,0.18,0.46,0.28,0.46,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Andy Diouf,fr FRA,MF,Rennes,18,2003,5,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Assane Dioussé,sn SEN,MF,Saint-Étienne,23,1997,4,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Axel Disasi,fr FRA,DF,Monaco,23,1998,32,30,2721,30.2,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Tiago Djaló,pt POR,DF,Lille,21,2000,28,26,2329,25.9,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Alexander Djiku,gh GHA,DF,Strasbourg,26,1994,31,30,2694,29.9,1,0,1,1,0,0,10,1,0.03,0.00,0.03,0.03,0.03,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Bryan Djile Nokoué,cm CMR,DF,Saint-Étienne,19,2002,2,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Ouparine Djoco,gw GNB,GK,Clermont Foot,23,1998,24,23,2116,23.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,12,gw GNB,GK,Clermont Foot,23,1998,24,23,2116,23.5,36,1.53,99,65,65.7,6,4,13,5,21.7,2,2,0,0,0.0,Matches,Ligue 1,2021-22
184,Jeremy Doku,be BEL,"MF,FW",Rennes,19,2002,14,4,469,5.2,1,2,3,1,0,0,2,0,0.19,0.38,0.58,0.19,0.58,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Kasper Dolberg,dk DEN,FW,Nice,23,1997,26,19,1492,16.6,6,2,8,4,2,2,0,0,0.36,0.12,0.48,0.24,0.36,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Brandon Domingues,fr FRA,MF,Troyes,21,2000,11,1,231,2.6,1,0,1,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Anastasios Donis,gr GRE,"MF,FW",Reims,24,1996,13,3,370,4.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Gianluigi Donnarumma,it ITA,GK,Paris Saint-Germain,22,1999,17,17,1530,17.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,13,it ITA,GK,Paris Saint-Germain,22,1999,17,17,1530,17.0,17,1.00,61,45,73.8,13,2,2,5,29.4,1,1,0,0,0.0,Matches,Ligue 1,2021-22
189,Jodel Dossou,bj BEN,"MF,FW",Clermont Foot,29,1992,35,23,2008,22.3,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Lohann Doucet,fr FRA,MF,Nantes,18,2002,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Cheick Doucouré,ml MLI,MF,Lens,21,2000,34,33,2946,32.7,1,4,5,1,0,0,7,1,0.03,0.12,0.15,0.03,0.15,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Fodé Doucouré,ml MLI,DF,Reims,20,2001,3,1,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,18,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Kamory Doumbia,ml MLI,MF,Reims,18,2003,8,2,352,3.9,2,1,3,2,0,0,1,0,0.51,0.26,0.77,0.51,0.77,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Moussa Doumbia,ml MLI,MF,Reims,26,1994,4,0,86,1.0,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Souleyman Doumbia,ci CIV,"MF,DF",Angers,24,1996,27,27,2219,24.7,0,1,1,0,0,0,10,1,0.00,0.04,0.04,0.00,0.04,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Julian Draxler,de GER,"FW,MF",Paris Saint-Germain,27,1993,18,5,548,6.1,2,1,3,2,0,0,0,0,0.33,0.16,0.49,0.33,0.49,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Matthieu Dreyer,fr FRA,GK,Lorient,32,1989,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,14,fr FRA,GK,Lorient,32,1989,16,16,1440,16.0,25,1.56,58,33,58.6,5,4,7,7,43.8,1,1,0,0,0.0,Matches,Ligue 1,2021-22
199,Leo Dubois,fr FRA,"DF,MF",Lyon,26,1994,23,20,1742,19.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Jean-Kevin Duverne,ht HAI,DF,Brest,24,1997,37,33,3007,33.4,1,3,4,1,0,0,1,0,0.03,0.09,0.12,0.03,0.12,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Enzo Ebosse,cm CMR,"DF,MF",Angers,22,1999,27,21,1890,21.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Hugo Ekitike,fr FRA,FW,Reims,19,2002,24,15,1273,14.1,10,3,13,9,1,2,1,1,0.71,0.21,0.92,0.64,0.85,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Alberth Elis,hn HON,"FW,MF",Bordeaux,25,1996,20,16,1409,15.7,9,1,10,9,0,1,2,0,0.57,0.06,0.64,0.57,0.64,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Renaud Emond,be BEL,"MF,FW",Nantes,29,1991,6,2,190,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Maxime Estève,fr FRA,DF,Montpellier,19,2002,24,20,1857,20.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Fábio,br BRA,"DF,MF",Nantes,31,1990,27,21,1667,18.5,0,2,2,0,0,0,8,1,0.00,0.11,0.11,0.00,0.11,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Cesc Fàbregas,es ESP,"FW,MF",Monaco,34,1987,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
