Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
614,Denis Zakaria,ch SUI,MF,Juventus,24,1996,9,6,597,6.6,1,1,2,1,0,0,1,0,0.15,0.15,0.30,0.15,0.30,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,Nicola Zalewski,pl POL,MF,Roma,19,2002,16,9,793,8.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,25,1995,25,21,1926,21.4,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,Nicolò Zaniolo,it ITA,"FW,MF",Roma,22,1999,28,23,1971,21.9,2,1,3,2,0,0,12,2,0.09,0.05,0.14,0.09,0.14,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,Alessandro Zanoli,it ITA,DF,Napoli,20,2000,12,5,457,5.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Mattia Zanotti,it ITA,DF,Inter,18,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,Duván Zapata,co COL,FW,Atalanta,30,1991,24,20,1722,19.1,10,4,14,7,3,3,3,0,0.52,0.21,0.73,0.37,0.57,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,Gabriele Zappa,it ITA,"MF,DF",Cagliari,21,1999,25,11,1144,12.7,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,Davide Zappacosta,it ITA,"MF,DF",Atalanta,29,1992,34,29,2345,26.1,1,5,6,1,0,0,6,0,0.04,0.19,0.23,0.04,0.23,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Simone Zaza,it ITA,FW,Torino,30,1991,10,0,129,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,Marvin Zeegelaar,nl NED,"DF,MF",Udinese,30,1990,14,6,643,7.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,Piotr Zieliński,pl POL,MF,Napoli,27,1994,35,26,2086,23.2,6,5,11,6,0,0,1,0,0.26,0.22,0.47,0.26,0.47,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,David Zima,cz CZE,DF,Torino,20,2000,20,13,1314,14.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Jeroen Zoet,nl NED,GK,Spezia,30,1991,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,48,nl NED,GK,Spezia,30,1991,7,7,630,7.0,19,2.71,40,23,55.0,1,1,5,0,0.0,2,1,1,0,50.0,Matches,Serie A,2021-22
628,Nadir Zortea,it ITA,"MF,DF",Salernitana,22,1999,29,13,1410,15.7,1,2,3,1,0,0,3,0,0.06,0.13,0.19,0.06,0.19,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Petar Zovko,ba BIH,GK,Spezia,19,2002,1,0,29,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,49,ba BIH,GK,Spezia,19,2002,1,0,29,0.3,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,Matches,Serie A,2021-22
630,Szymon Żurkowski,pl POL,MF,Empoli,23,1997,35,29,2307,25.6,6,2,8,6,0,0,5,0,0.23,0.08,0.31,0.23,0.31,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Milan Đurić,ba BIH,FW,Salernitana,31,1990,33,23,2165,24.1,5,4,9,4,1,1,6,0,0.21,0.17,0.37,0.17,0.33,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Filip Đuričić,rs SRB,MF,Sassuolo,29,1992,12,9,671,7.5,2,1,3,2,0,0,1,0,0.27,0.13,0.40,0.27,0.40,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
